chrom	start	end	name	strand	Jurkat_DMSO_H3K4me3	Jurkat_OCIR_H3K4me3	Jurkat_PM_H3K4me3	Jurkat_RY_H3K4me3	Jurkat_DMSO_24H_H3K4me3	Jurkat_PBIT_5H_H3K4me3	Jurkat_PBIT_24H_H3K4me3	Loucy_DMSO_24H_H3K4me3	Loucy_PBIT_5H_H3K4me3	Loucy_PBIT_24H_H3K4me3
chr17	36830169	36831734	ENSG00000179294	*	14.200006	10.062287	5.5030269999999994	6.581875999999999	4.0318380000000005	18.247832	16.102078	1.367933	1.4146889999999999	1.270702
chr17	40085326	40087643	ENSG00000131473	*	5.072907	4.6219589999999995	4.284294	4.495682	2.7443720000000003	10.136492	9.363652	1.185916	1.185401	1.277914
chr17	40827661	40829072	ENSG00000068137	*	10.388698	7.644004	4.664591000000001	4.7845260000000005	2.9268669999999997	8.958195	8.955119999999999	1.2480129999999998	1.353625	1.2694450000000002
chr17	46177244	46177310	ENSG00000108468	*	1.7553560000000001	1.136109	1.4139899999999999	1.325197	1.096575	1.282519	1.497808	1.111972	1.154333	1.26465
chr17	56160845	56162797	ENSG00000264364	*	14.287835000000001	10.983414	6.592871000000001	7.160728	4.98036	25.802135	21.075926000000003	1.465745	1.5112729999999999	1.439457
chr17	57642723	57644208	ENSG00000108406	*	10.595472000000001	8.137697	5.970219999999999	6.38762	4.2394490000000005	20.792460000000002	16.951555	1.417101	1.379385	1.315792
chr17	62656628	62659145	ENSG00000108854	*	10.335135000000001	8.054428	4.656028	5.521631	3.580721	15.89981	14.773648999999999	1.324271	1.381777	1.2394969999999998
chr17	65360720	65363321	ENSG00000197170	*	9.693271000000001	7.553064999999999	6.224336	6.533548000000001	4.054928	19.060121	17.280867	1.328142	1.3499700000000001	1.293654
chr17	66031682	66033498	ENSG00000182481	*	10.452832	8.89518	7.027255	7.5446	4.493373	24.896142	21.202353	1.477305	1.500739	1.309025
chr17	73521850	73522868	ENSG00000073350	*	9.290563	7.352869999999999	4.106159	4.7643450000000005	3.150301	12.791932000000001	11.478553999999999	1.066418	1.08505	1.166664
chr17	73759900	73761729	ENSG00000108479	*	8.106183999999999	5.992275	3.917072	4.41028	2.796548	9.722462	9.356366	1.2545629999999999	1.308726	1.260502
chr17	73773780	73775969	ENSG00000132475	*	14.400419	10.592994000000001	6.109539	7.131966	4.365869	23.385202	21.004321	1.422293	1.384184	1.301444
chr17	76355464	76357085	ENSG00000184557	*	9.566027	7.224434	4.547758	4.8695369999999985	3.165101	10.608064	10.509193	1.198667	1.232121	1.172532
chr17	79816138	79818475	ENSG00000185624	*	10.571593	8.617485	5.289651999999999	5.752244999999999	3.765247	18.901227	16.292904999999998	1.401763	1.414367	1.360001
chr18	158326	160757	ENSG00000101557	*	7.739394	6.521283	4.612383	4.9930650000000005	3.472949	15.610926000000001	13.277864000000001	1.263283	1.342283	1.242801
chr18	9613195	9615653	ENSG00000154845	*	9.748714	7.4067419999999995	4.675180999999999	5.244515	3.347118	15.736417999999999	13.67934	1.346487	1.383858	1.369229
chr18	57024883	57027234	ENSG00000074695	*	7.340096000000001	5.611605	4.188246	4.37676	3.141268	12.725648	11.678684	1.318049	1.376718	1.254713
chr19	1103263	1105591	ENSG00000167468	*	12.295042	9.226516	4.581365	5.594476	3.845446	19.847281	17.465761999999998	1.318546	1.3624129999999999	1.266685
chr19	2014149	2015755	ENSG00000133243	*	8.185767	6.687553	3.78741	3.672021	2.807944	12.578963	10.78613	1.209645	1.3081120000000002	1.117697
chr19	2096835	2097551	ENSG00000099840	*	6.131488	5.1089970000000005	2.9031990000000003	3.116606	2.118156	5.954343	5.913336	1.1509280000000002	1.1597030000000002	1.0893059999999999
chr19	4790555	4793109	ENSG00000141965	*	10.146450999999999	8.209574	5.095626	5.730543	3.4270709999999998	16.606195	15.274882999999999	1.255084	1.319749	1.200372
chr19	6422700	6424913	ENSG00000088247	*	10.077055	7.798244	4.790558	5.170226	3.715095	18.989926	15.811507	1.368091	1.488083	1.354256
chr19	6458928	6461063	ENSG00000125648	*	11.277961	9.317552000000001	5.3916949999999995	6.315757	4.125222	17.386304	15.927867	1.181194	1.295328	1.214745
chr19	10449159	10450823	ENSG00000076662	*	4.402425	4.257124	2.966303	3.369304	2.179386	6.9372110000000005	6.7395119999999995	1.299294	1.298741	1.2345549999999998
chr19	10628536	10628793	ENSG00000180739	*	1.797781	1.199764	1.3456860000000002	1.324318	1.096774	1.339169	1.485218	1.048178	1.085747	1.18581
chr19	12847441	12849726	ENSG00000198356	*	7.586245	6.504407	5.1326220000000005	5.356521	3.6755970000000002	14.705182999999998	12.672896000000001	1.256083	1.279906	1.2635
chr19	13056160	13058729	ENSG00000179262	*	6.657997	6.0467889999999995	4.0703429999999985	4.423565	2.9338360000000003	15.738203	13.446653	1.293539	1.353376	1.251448
chr19	14681565	14683296	ENSG00000099795	*	11.376257	9.104524000000001	5.879017	6.375595	4.230907	20.097815	18.779761999999998	1.314214	1.418927	1.275782
chr19	15574188	15575831	ENSG00000105122	*	6.199286	5.250786	3.8945300000000005	4.002498	2.453746	7.692653999999999	6.24255	1.3496569999999999	1.42451	1.274606
chr19	17336335	17338250	ENSG00000099330	*	10.413687	8.234795	4.964663	6.0894010000000005	3.7881650000000002	16.337792	15.338629999999998	1.242504	1.27356	1.181755
chr19	17665807	17668028	ENSG00000130309	*	12.488154	9.116928999999999	5.505909	6.249518	4.148327	21.784737	19.388209	1.334593	1.3678549999999998	1.216272
chr19	18042816	18045400	ENSG00000007080	*	8.974236000000003	7.306572	5.0988489999999995	5.585129	3.5440169999999998	16.485960000000002	14.294744	1.224846	1.268184	1.246826
chr19	18652985	18654383	ENSG00000105701	*	8.923376000000003	5.685403	3.834717	3.915165	3.023533	13.986095	11.70068	1.246865	1.258254	1.196547
chr19	36138516	36140437	ENSG00000126267	*	8.39153	7.511608	5.691522	6.122386	3.853787	18.478057	16.01665	1.3258	1.368595	1.248505
chr19	39615770	39618044	ENSG00000130669	*	7.267635	6.143282	4.0897000000000014	4.4781629999999994	2.8272820000000003	12.112331	10.900755	1.238122	1.292017	1.21085
chr19	39825271	39827329	ENSG00000130755	*	8.279752	7.2032869999999996	5.247425	5.261712999999999	3.465299	16.969768000000002	14.267203	1.345691	1.324284	1.245239
chr19	42462388	42464232	ENSG00000105404	*	10.919611	8.731296	5.083473000000001	5.876074	3.8580980000000005	16.981322	15.098657000000001	1.310384	1.3766040000000002	1.260793
chr19	42496969	42497090	ENSG00000105409	*	1.537984	1.277406	1.0681450000000001	1.284007	1.112843	1.271547	1.317815	1.0	1.006273	1.081464
chr19	47633873	47635786	ENSG00000142230	*	11.130776	8.943757000000002	5.681055000000001	6.33093	4.108796	21.208273000000002	17.622349	1.390277	1.45181	1.265349
chr19	48893649	48895174	ENSG00000105438	*	14.164746	10.513308	6.202007	6.995061	4.7278660000000015	23.703939000000002	22.197328	1.407606	1.481409	1.331655
chr19	49587951	49590434	ENSG00000104852	*	10.719911	8.106849	5.472117	6.116823	3.928009	19.789020999999998	17.441505	1.400116	1.458548	1.317051
chr19	50878986	50880647	ENSG00000131408	*	7.560955	5.955833	4.112882	4.516374	2.950567	13.669039999999999	11.693143	1.223719	1.2436459999999998	1.188179
chr19	50886613	50888965	ENSG00000062822	*	7.755209	6.230624	4.5681569999999985	5.173093	3.293653	13.455637	12.672068	1.229247	1.23052	1.22238
chr19	53323675	53325379	ENSG00000198538	*	4.9590440000000005	4.277628	3.300047	3.5260260000000003	2.24527	7.983835000000001	7.6000119999999995	1.152364	1.201344	1.1837
chr19	53897920	53899685	ENSG00000196417	*	7.1705309999999995	6.064998	4.5307770000000005	4.611033	3.1034450000000002	14.143495000000001	12.759926	1.293231	1.293201	1.213117
chr19	54023658	54025436	ENSG00000130844	*	7.36455	6.190455	4.652089	4.665876	2.9374740000000004	10.680494	9.485139	1.1581270000000001	1.193873	1.136845
chr2	27008185	27010148	ENSG00000115163	*	10.418925	8.501853	5.4863800000000005	6.444102	4.081691	17.970469	15.557892	1.3579370000000002	1.419409	1.3473629999999999
chr2	33822787	33822891	ENSG00000119812	*	1.222049	1.24427	1.545658	1.1571	1.042661	1.256751	1.5232370000000002	1.125912	1.208833	1.220989
chr2	36824118	36825659	ENSG00000171055	*	6.992152000000001	5.267002	3.23504	4.030697	2.6345810000000003	10.929292	9.43649	1.285385	1.42709	1.262424
chr2	58467406	58469144	ENSG00000115392	*	7.233356	5.95961	5.2594970000000005	5.554816000000001	3.337225	13.059003	11.805209	1.312007	1.338711	1.22686
chr2	70527785	70529589	ENSG00000035141	*	12.184892999999999	9.757553	5.537383	6.551872	4.208632	19.433386	16.325761999999994	1.379423	1.4504569999999999	1.274333
chr2	74005581	74006005	ENSG00000144048	*	1.2250219999999998	1.087025	1.655286	1.232199	1.1140729999999999	1.205582	1.482325	1.164052	1.2161540000000002	1.154544
chr2	75873401	75875509	ENSG00000115364	*	8.459564	6.61355	4.782104	5.3156099999999995	3.4601300000000004	14.594782999999998	12.489244	1.302518	1.401374	1.278987
chr2	85842942	85845089	ENSG00000168883	*	9.523692	7.617344	5.643889	5.8452519999999994	3.812246	16.707355	14.003078	1.302209	1.377786	1.328584
chr2	98261583	98264090	ENSG00000135940	*	8.227091	7.382097	4.7796	5.2714099999999995	3.429363	14.375775	12.996625	1.370344	1.356148	1.300998
chr2	101618039	101620647	ENSG00000071082	*	9.098486999999999	7.675074	5.867433999999999	6.478553	3.8957050000000004	18.676935	16.167236000000006	1.219645	1.237184	1.244398
chr2	128613800	128616250	ENSG00000144231	*	8.747585	7.022305	5.13595	5.804067	3.7603769999999996	16.082867	14.166525	1.285432	1.339799	1.220968
chr2	136632424	136634667	ENSG00000076003	*	9.371151	7.733071000000001	4.8755880000000005	5.335473	3.304443	14.420207999999999	12.629928999999999	1.332142	1.381375	1.265087
chr2	150442586	150444819	ENSG00000168288	*	6.313209	5.459734	5.070514	5.186281	3.359846	14.154319000000001	12.57897	1.30118	1.449665	1.2902209999999998
chr2	166808601	166810903	ENSG00000123607	*	5.4944440000000005	4.767836	3.482143	3.982849	2.701047	9.756383	8.769802	1.295173	1.29423	1.210792
chr2	170654693	170656742	ENSG00000138385	*	7.738891000000001	6.761191999999999	5.275709	5.902464	3.9280699999999995	16.162323999999998	13.890448999999998	1.355688	1.32149	1.223235
chr2	176957335	176958552	ENSG00000128714	*	11.500703	8.638739000000001	5.176821	6.976088000000001	3.822951	16.519689	15.437106	1.042361	1.057985	1.150197
chr2	177133526	177135487	ENSG00000128654	*	9.692326	7.906938	5.588243	6.164075	3.857245	17.198983	14.706220000000002	1.341617	1.405677	1.2450510000000001
chr2	181844609	181846780	ENSG00000170035	*	9.208167999999999	6.807929	5.042695	6.215961	3.658833	16.538467	14.137374	1.044357	1.052027	1.122236
chr2	197789975	197792574	ENSG00000197121	*	9.577043	7.854189999999999	5.607749	6.306725	3.944375	16.034651999999998	14.451310999999999	1.375037	1.412588	1.330549
chr2	203101670	203103916	ENSG00000116030	*	10.454108999999999	8.047922	5.081649	6.23649	3.8540389999999998	17.609342	14.991967	1.377785	1.454693	1.320808
chr2	230931949	230934048	ENSG00000163053	*	10.277228	7.204067	4.846191	6.310003	3.5666089999999997	14.908106	13.247557	1.168651	1.209392	1.143656
chr2	234263179	234264649	ENSG00000077044	*	7.203328	5.5524379999999995	3.503456	4.750235	2.7935659999999998	10.22601	7.908485000000001	1.240683	1.3119319999999999	1.218467
chr2	239147671	239149220	ENSG00000144485	*	12.483471	9.204168	4.731241000000001	6.19902	3.930318	16.601307000000002	15.018694	1.160056	1.20306	1.139404
chr20	3183245	3185520	ENSG00000198171	*	12.844693	10.695752	6.067938	6.787704	4.4504839999999986	20.048077	18.463224	1.346676	1.41028	1.3616629999999998
chr20	3189080	3191485	ENSG00000125877	*	11.848711	9.828252	6.865564999999999	7.492995	4.847456	23.263279999999998	20.465167	1.429657	1.49251	1.405397
chr20	10199116	10200232	ENSG00000132639	*	4.495784	3.758797	2.902886	3.109798	2.1024130000000003	7.113542999999999	6.976375	1.059075	1.040546	1.169327
chr20	16710288	16712130	ENSG00000125870	*	7.931841	7.331217999999999	5.969403	5.927116000000001	3.809856	16.318085	15.25513	1.346125	1.361327	1.3527959999999999
chr20	17550185	17552737	ENSG00000125868	*	12.090648	9.47374	5.652824	6.213353	4.2620520000000015	19.922818	17.938183	1.372101	1.423977	1.255945
chr20	24971884	24974301	ENSG00000101474	*	9.697335	8.051085	5.112182	5.949978	3.7403720000000003	16.419912	14.836734	1.34804	1.361022	1.218364
chr20	30696993	30699318	ENSG00000101337	*	9.594274	8.587921000000001	5.962809	6.108489	3.9544699999999997	18.212107999999997	16.249069	1.330967	1.395001	1.264546
chr20	32399141	32401352	ENSG00000101421	*	10.270214999999999	8.38828	5.528332	6.258359	3.973996	19.777351	16.752429	1.348714	1.452932	1.282529
chr20	33678872	33681324	ENSG00000100991	*	9.422214	7.355860000000001	4.90404	5.60396	3.693368	17.705312	15.868617	1.312972	1.386096	1.304813
chr20	33871100	33873358	ENSG00000242372	*	12.832659	9.457011999999999	6.134695	7.326582000000001	4.547745	22.30325	19.617045	1.34869	1.353142	1.218451
chr20	34823699	34825731	ENSG00000131043	*	7.680185000000001	6.244541000000001	5.214688	6.0793349999999995	3.571165	15.488299	14.46039	1.302324	1.369957	1.2482010000000001
chr20	44044001	44046137	ENSG00000124155	*	9.617724	7.838528	5.478575	5.735073000000001	3.912432	17.333079	15.656156	1.368902	1.422936	1.278103
chr20	44440690	44442498	ENSG00000175063	*	8.505790000000001	5.926101999999999	4.729023000000001	4.961748	3.1372240000000002	12.448229	11.488151	1.385208	1.4630299999999998	1.373329
chr20	47802904	47805448	ENSG00000124214	*	10.101560000000001	8.470725	5.600663	6.15814	4.310347	19.237624	18.299785999999997	1.353522	1.398986	1.366905
chr21	26978685	26981136	ENSG00000154719	*	11.025249	8.897863000000003	6.139016000000001	6.964402000000001	4.3347489999999995	20.303104	18.103932	1.252162	1.311398	1.219044
chr21	33031176	33033538	ENSG00000142168	*	7.917927000000001	6.747881	4.825819999999999	5.336025	3.364706	15.477295999999999	14.153851999999999	1.304437	1.3142479999999999	1.2529860000000002
chr21	34696158	34698572	ENSG00000142166	*	13.197208999999999	11.138028	7.279000999999999	8.100864999999999	5.109046	26.124955	22.344327	1.399965	1.466847	1.3251819999999999
chr21	46236673	46239050	ENSG00000184900	*	10.075650999999999	7.255247	3.718472	4.840438	3.090578	12.151814	11.094795	1.237874	1.287995	1.186028
chr22	19702058	19703060	ENSG00000184702	*	8.568332	5.726905	4.0284499999999985	3.8900919999999997	2.923891	10.805864999999999	10.719366	1.059488	1.0694489999999999	1.1182530000000002
chr22	29975822	29977875	ENSG00000184117	*	8.457047	6.5653179999999995	4.3020049999999985	4.713132	3.3169809999999997	13.880385	11.9284	1.3189110000000002	1.371588	1.207874
chr22	30232897	30234905	ENSG00000100325	*	6.715877000000001	5.988654	4.373226	4.941137	3.0103619999999998	12.356566	11.563768	1.41701	1.4019979999999999	1.360181
chr22	30986133	30988163	ENSG00000100029	*	5.417064	4.859598	4.983176	5.0835550000000005	3.244797	15.060647	12.826328	1.294838	1.3403479999999999	1.283064
chr22	31476391	31478216	ENSG00000183963	*	7.232138000000001	5.869076000000001	3.5625940000000003	4.1228489999999995	2.740991	9.332057	8.909883	1.265866	1.266469	1.16945
chr22	39077184	39079516	ENSG00000100216	*	8.975515999999997	7.338547999999999	5.211285	5.988647	3.785593	17.689045999999998	15.761176	1.376835	1.416968	1.328469
chr22	42077476	42079239	ENSG00000100138	*	5.662856	5.105822	3.8807400000000003	4.056061	2.840649	11.095649	10.749832000000001	1.259267	1.270937	1.241256
chr22	50247525	50250143	ENSG00000100426	*	5.444826	4.53802	4.538635	4.2913700000000015	2.76494	11.004401	10.364889999999999	1.317357	1.36182	1.289075
chr22	50608867	50609425	ENSG00000073150	*	3.355682	2.5113060000000003	1.776802	2.283577	1.5240209999999998	3.628686	2.75638	1.02977	1.015709	1.107546
chr3	9931736	9933622	ENSG00000171135	*	9.339425	7.837746000000001	5.672761	6.309162000000001	3.7798550000000004	17.975773	16.152603	1.347605	1.395974	1.354748
chr3	13589874	13592253	ENSG00000163520	*	4.810459	3.550711	2.347542	2.6597530000000003	1.7483499999999998	5.160792	5.235021	1.045097	1.0232809999999999	1.077715
chr3	23846835	23849278	ENSG00000170142	*	10.748946	7.693472	4.7849710000000005	5.320291	3.5104629999999997	17.752551	15.079104999999998	1.342286	1.365679	1.284465
chr3	43145952	43148194	ENSG00000144647	*	8.965508	7.274995	4.843748000000001	5.068743	3.418471	14.129776999999999	12.398104	1.179861	1.236227	1.204975
chr3	48541194	48542134	ENSG00000164054	*	7.852578	5.183418	3.505987	4.384213	2.552365	7.763828	7.76092	1.072757	1.106798	1.04477
chr3	48934982	48937013	ENSG00000178537	*	8.210428	6.521803	4.801666	4.839691	3.326626	13.097998	12.061899	1.266772	1.27825	1.263688
chr3	49140847	49142796	ENSG00000172053	*	9.676343	8.128066	5.543989	6.2184669999999995	3.7407209999999997	17.227891	15.001529999999999	1.371909	1.37041	1.305048
chr3	49201728	49204272	ENSG00000177352	*	8.450863	6.563388000000001	4.9062920000000005	5.034283	3.555818	15.031922	13.514041	1.296915	1.320698	1.271104
chr3	49394523	49396860	ENSG00000067560	*	10.607194	8.656151000000001	5.238975	5.909365	3.631464	16.213601999999998	13.897722	1.129229	1.141559	1.1321510000000001
chr3	57260997	57263305	ENSG00000157500	*	11.039154	8.772298	5.730615	7.131811999999999	4.203886	20.514485	18.320098	1.433193	1.4305219999999998	1.3499860000000001
chr3	57741031	57743326	ENSG00000163681	*	12.914752	10.079423	6.172592	7.590203999999999	4.624949	21.761845	19.268304999999998	1.409985	1.5061719999999998	1.3160290000000001
chr3	99535572	99537904	ENSG00000184220	*	6.885236999999999	6.72784	5.357778	6.157826999999999	3.5411410000000005	15.537244	14.979003	1.298471	1.3246950000000002	1.2722719999999998
chr3	120314495	120316891	ENSG00000065518	*	6.076329	5.223379	4.391192	4.4581490000000015	2.794349	11.938568	10.261563	1.26719	1.32244	1.248074
chr3	125801717	125803794	ENSG00000114544	*	10.196272	7.361329	4.853732	5.413493	3.564258	15.493053	14.771975	1.262222	1.298541	1.285733
chr3	130568809	130571222	ENSG00000017260	*	1.4613200000000002	1.376266	1.7606099999999998	1.531172	1.204813	1.519349	1.762572	1.307876	1.371879	1.269842
chr3	132440394	132441430	ENSG00000113971	*	13.957308	10.151383000000001	5.691741	6.6964	4.2316910000000005	20.627216	19.420220999999998	1.424684	1.507436	1.182304
chr3	182696894	182699488	ENSG00000043093	*	11.255672	8.774913999999999	5.214497	5.837825	4.05901	20.552572	17.462937	1.332276	1.373569	1.298798
chr3	182815985	182818363	ENSG00000078070	*	8.669457000000001	6.95605	4.863308	5.469652	3.5085010000000003	16.044558000000002	13.987708	1.3174569999999999	1.363936	1.2760040000000001
chr3	196466298	196468814	ENSG00000180370	*	10.939911	8.392886	6.416423	7.085617999999999	4.4302410000000005	22.496248	20.133315	1.375609	1.400682	1.315734
chr4	6987870	6990468	ENSG00000132405	*	6.771666000000001	5.8240169999999996	4.3989410000000015	4.500997	2.969922	11.586085	10.809872	1.3065	1.350845	1.248012
chr4	39458303	39458709	ENSG00000163682	*	1.1009149999999999	1.221499	1.37094	1.0864989999999999	1.0526389999999999	1.1792479999999999	1.0940290000000001	1.234515	1.300038	1.327445
chr4	48907447	48909326	ENSG00000145247	*	7.640153	5.623685	3.372661	4.022754	2.85676	11.632097	9.976741	1.281616	1.2959889999999998	1.279827
chr4	74903324	74905453	ENSG00000163734	*	5.639031	4.706391	3.325363	3.8321339999999995	2.517219	9.233738	8.908875	1.296253	1.357357	1.2791620000000001
chr4	78782604	78785211	ENSG00000169288	*	4.292816	4.1714470000000015	4.43158	4.598598	2.714452	11.162961	9.791056	1.278562	1.306355	1.277384
chr4	84255666	84256204	ENSG00000173083	*	6.598215	4.762835	3.367149	3.572825	2.082589	5.240778	5.290475	1.2259870000000002	1.141633	1.155877
chr4	99916809	99918533	ENSG00000164024	*	9.49	7.229430000000001	4.327592	5.156161	3.4808220000000003	16.328386000000002	14.974814000000002	1.383211	1.380264	1.3497780000000001
chr4	103680800	103682916	ENSG00000109323	*	7.992408999999999	7.151852000000001	5.144756	5.607111	3.4836169999999997	15.135845999999999	13.311312	1.290123	1.345782	1.3213540000000001
chr4	108910230	108912819	ENSG00000138796	*	7.483880999999999	6.460849	4.8684650000000005	5.107585	3.3704730000000005	14.961023999999998	14.03462	1.3681729999999999	1.441713	1.365618
chr4	155470011	155472177	ENSG00000171566	*	4.736409	4.545191	3.89301	4.354652	2.744181	11.819556	9.79386	1.262715	1.405525	1.253902
chr4	159643225	159645158	ENSG00000171497	*	8.007615999999999	6.807645	5.352386	6.246082	3.712474	17.623182	15.861667	1.471999	1.492725	1.349399
chr4	176986367	176987894	ENSG00000150627	*	5.339409	4.4096449999999985	3.856232	4.133322	2.770689	10.122523	8.679227000000001	1.0597530000000002	1.055385	1.191448
chr5	41869035	41871270	ENSG00000083720	*	13.229869	10.270805000000001	6.549992	6.989469000000001	4.4594299999999985	20.938963	19.098581	1.344686	1.3487129999999998	1.34837
chr5	53812800	53814533	ENSG00000178996	*	13.608217000000002	9.684763	5.323797	6.44899	4.0544030000000015	18.678983	17.231189	1.239833	1.274992	1.271102
chr5	54397214	54399594	ENSG00000145649	*	1.44937	1.473957	1.7116479999999998	1.557244	1.166752	1.409298	1.628196	1.191359	1.22325	1.221158
chr5	59994721	59996930	ENSG00000035499	*	11.265466	9.236943	6.291666	7.4191199999999995	4.4532240000000005	21.138652	18.956421	1.30223	1.321127	1.284519
chr5	68462196	68464492	ENSG00000134057	*	9.475433	7.811263	5.876913	6.654896000000001	3.910878	18.153433	16.346220000000002	1.379214	1.384943	1.260569
chr5	72251178	72252718	ENSG00000157107	*	13.328894	10.058263	5.220912	6.648317	4.455547	19.462847	18.811994	1.041716	1.043184	1.122973
chr5	112256578	112258701	ENSG00000129625	*	14.973529999999998	11.175201	5.729287	7.442566	4.8593660000000005	23.155618	20.374468	1.177141	1.21541	1.153339
chr5	130498944	130501568	ENSG00000169567	*	10.534775	9.000392999999999	6.38622	6.923576	4.325768	20.75408	18.992241	1.188042	1.224083	1.1689450000000001
chr5	132111768	132113653	ENSG00000164402	*	13.697493	9.773575	5.836272	6.43569	4.261131	19.096272	18.437518	1.1464	1.194195	1.087081
chr5	134073390	134075501	ENSG00000164615	*	7.864427	6.664099	5.031727	5.401326999999999	3.2182060000000003	13.643426999999999	12.636959	1.164483	1.238383	1.137251
chr5	137547617	137549723	ENSG00000094880	*	6.44029	5.7435529999999995	5.119683	5.32316	3.4679339999999996	15.626320999999999	13.406960999999999	1.323998	1.359969	1.251945
chr5	140079582	140081528	ENSG00000146007	*	6.312799	5.615088	5.559679	5.4534720000000005	3.478868	16.266820000000003	14.083295999999999	1.276209	1.341891	1.247701
chr5	149827286	149829917	ENSG00000164587	*	10.022644999999999	8.390551	7.681985000000001	7.661845	4.61106	22.56654	20.653842	1.414241	1.506918	1.377038
chr5	159435656	159437266	ENSG00000113312	*	6.492607	5.906764	6.502024	6.667071000000001	3.9707550000000005	19.330152	16.659039	1.144167	1.177573	1.145669
chr5	176942284	176944733	ENSG00000183258	*	13.713547	11.294651	7.068053	7.772825	5.091626	24.271657	20.669801	1.1818309999999999	1.21807	1.179308
chr5	177557300	177559100	ENSG00000145916	*	11.535772	8.019121	5.07335	6.525673	3.7695	17.830893	15.177167	1.167467	1.170038	1.180174
chr6	4134248	4135844	ENSG00000198721	*	7.731789999999999	6.294964	4.887835	5.388609	3.5360709999999997	17.019462	14.659201000000001	1.364869	1.42374	1.312965
chr6	10722549	10724276	ENSG00000111843	*	6.61635	5.302909	3.8102410000000004	4.594575	2.709895	10.761018	10.167547	1.280493	1.321331	1.222006
chr6	11232104	11233853	ENSG00000111859	*	3.853382	3.706051	3.715731	3.654087	2.1669259999999997	6.801075	6.439867	1.252039	1.279728	1.173689
chr6	30638972	30641220	ENSG00000204560	*	10.241311999999999	8.590533	6.061309	6.0750459999999995	4.1117849999999985	18.393182	16.243658	1.262721	1.364298	1.244141
chr6	31323900	31325690	ENSG00000234745	*	7.695150999999999	5.707443	3.737211	4.496269	2.924432	11.640898	10.219183000000001	1.275148	1.310241	1.203435
chr6	31582721	31585321	ENSG00000204472	*	2.563884	2.351769	2.136151	2.28612	1.5711959999999998	3.452349	3.365786	1.198941	1.225502	1.2270379999999999
chr6	31625081	31625385	ENSG00000204444	*	1.19434	1.1094620000000002	1.293039	1.038573	1.033866	1.1262459999999999	1.191591	1.059015	1.112198	1.146835
chr6	31773459	31775274	ENSG00000204392	*	10.085423	7.91949	6.328111	7.322047	4.4238550000000005	19.627073	17.938596	1.345452	1.321293	1.41739
chr6	33755196	33757502	ENSG00000161904	*	13.725023	10.436241	6.189424	7.193525999999999	4.502935	22.034095999999998	19.415554999999998	1.392947	1.472424	1.369337
chr6	35309808	35311343	ENSG00000112033	*	12.220651	9.577589	5.968368	6.209537999999999	4.208805	18.088241	15.045364999999999	1.2715610000000002	1.282979	1.228314
chr6	37466520	37468058	ENSG00000198937	*	6.174772	5.663988	4.755878	5.022678	3.0585169999999997	10.532399	10.211921	1.297132	1.353718	1.308762
chr6	38669494	38669724	ENSG00000124767	*	1.281532	1.253663	1.331788	1.222808	1.125522	1.373869	1.567339	1.1242969999999999	1.164159	1.049741
chr6	42184211	42186029	ENSG00000048544	*	5.886598	5.48564	5.866613	6.245327	3.679933	14.954996	13.501528	1.283533	1.364198	1.325456
chr6	43394794	43396939	ENSG00000124574	*	9.446522	8.322548000000001	5.359764	6.402545	4.0498150000000015	16.29166	15.259422	1.278524	1.378241	1.278794
chr6	44354586	44357126	ENSG00000096401	*	7.6177589999999995	6.823134	5.507212	6.008916999999999	3.7883720000000003	14.955237	13.495747	1.360498	1.431427	1.332335
chr6	45388510	45391033	ENSG00000124813	*	8.315645	5.928389	4.124113	4.1558639999999984	2.485066	7.078541	6.304862	1.3212899999999999	1.4059469999999998	1.232632
chr6	75952290	75954125	ENSG00000112695	*	6.981514999999999	6.500166	6.2793779999999995	7.164119	4.103447	18.12399	16.586862	1.288404	1.238583	1.30435
chr6	89854945	89857333	ENSG00000146281	*	10.522329	8.526074999999999	5.180909	6.785015	3.70214	16.227097999999998	16.405435	1.36172	1.3826319999999999	1.346175
chr6	97284042	97286094	ENSG00000112218	*	12.300786	9.855242	6.477067	8.064767999999999	4.668335	20.774946	18.670461	1.176755	1.154311	1.166261
chr6	100015125	100017071	ENSG00000112237	*	9.986951	8.664835	6.786708999999999	7.735013	4.3600720000000015	20.508078	18.558779	1.058263	1.084516	1.129257
chr6	106772211	106774130	ENSG00000057663	*	10.623124	8.476472000000001	6.526278	6.8971729999999996	4.469958	19.974897	17.700731	1.3441610000000002	1.286834	1.323843
chr6	127587088	127589649	ENSG00000118518	*	11.740563	9.454222999999999	6.528664	7.139271000000001	4.515491	20.837528	18.198006	1.388772	1.450558	1.293275
chr6	132833067	132834788	ENSG00000079950	*	10.585628	9.110788000000001	6.439883999999999	6.6338550000000005	4.1917480000000005	18.336829	15.658945999999998	1.050107	1.061776	1.236609
chr6	137142970	137144593	ENSG00000112357	*	9.891975	7.962697	5.527689	6.776491	3.8441099999999997	16.398319	15.636523	1.2771370000000002	1.323833	1.222858
chr6	161411945	161414338	ENSG00000085511	*	14.490817999999999	11.079359	6.676953999999999	7.797072	5.188859	25.223101	22.486786	1.358059	1.44213	1.291241
chr7	855000	856080	ENSG00000164828	*	6.033629	4.707217	3.067364	3.086118	2.187879	5.76213	5.899436	1.090036	1.1548479999999999	1.195306
