chrom	start	end	name	strand	Jurkat_DMSO_H3K4me3	Jurkat_OCIR_H3K4me3	Jurkat_PM_H3K4me3	Jurkat_RY_H3K4me3	Jurkat_DMSO_24H_H3K4me3	Jurkat_PBIT_5H_H3K4me3	Jurkat_PBIT_24H_H3K4me3	Loucy_DMSO_24H_H3K4me3	Loucy_PBIT_5H_H3K4me3	Loucy_PBIT_24H_H3K4me3
chr17	2612183	2616325	ENSG00000132361	*	12.707424000000001	9.586876	5.910466	6.655986	4.237716000000001	18.971729	17.35173	1.309758	1.308244	1.2644030000000002
chr17	3863657	3869188	ENSG00000074370	*	7.393739999999999	6.054178	3.916287	4.0110100000000015	2.74874	9.271896	8.559921000000001	1.370097	1.332194	1.302439
chr17	7743147	7748885	ENSG00000132510	*	9.366717999999999	7.618077	5.091377	4.9349690000000015	3.362804	13.009591	11.635073	1.212393	1.271077	1.161781
chr17	8088883	8094214	ENSG00000196544	*	10.751118	8.901135	5.696929	6.43337	4.05861	18.043789999999998	15.874701000000002	1.282891	1.347528	1.223778
chr17	16944500	16948854	ENSG00000133030	*	6.035204	5.056369	4.033644000000001	3.88527	2.6482	9.621317	8.284006	1.23837	1.266967	1.225499
chr17	18085446	18090288	ENSG00000091542	*	10.004766	8.095187	4.515747	5.228586	3.508414	14.755317999999999	13.089703	1.327155	1.392698	1.3165
chr17	21187254	21191915	ENSG00000034152	*	8.327881999999999	6.5003839999999995	4.357573	4.380368	3.015776	11.403671000000001	10.239644	1.216014	1.232378	1.212258
chr17	26644283	26648523	ENSG00000109084	*	8.415708	7.451835000000001	4.757816	5.401811	3.586383	15.082401999999998	13.210176	1.280716	1.282484	1.261182
chr17	29148465	29153136	ENSG00000176390	*	5.815587	4.881117	3.745161	3.910655	2.659122	9.957931	8.952142	1.203342	1.229024	1.2408219999999999
chr17	36857396	36864059	ENSG00000108292	*	9.949923	7.9677	5.386133	6.050955999999999	3.5805	15.246580999999999	14.304238	1.395797	1.431802	1.311304
chr17	37024461	37028729	ENSG00000002834	*	10.868299	8.872656	5.695419	6.388617	4.059566	17.581820999999998	16.040317	1.401535	1.4518229999999999	1.317518
chr17	42293402	42299152	ENSG00000108312	*	11.29851	8.408647	5.2409300000000005	5.982081	3.8965349999999996	16.915457	16.15287	1.337004	1.4135959999999999	1.2496260000000001
chr17	43223620	43228606	ENSG00000186834	*	7.826602	6.774313	5.096616	5.385828	3.3387569999999998	12.667846	12.292492	1.380426	1.400725	1.278248
chr17	43297918	43306865	ENSG00000184922	*	6.503856	5.205214	3.5752870000000003	3.4543550000000005	2.406953	8.365822	8.043546000000001	1.3290799999999998	1.353448	1.273077
chr17	44267230	44273590	ENSG00000120071	*	10.009253	8.376028	5.934949	6.524331	3.994534	18.337597	16.518791999999998	1.310242	1.32655	1.2742360000000001
chr17	46123408	46127560	ENSG00000082641	*	8.959996	7.736739999999999	5.620280999999999	6.011801999999999	3.8978980000000005	18.51108	16.151051000000002	1.378307	1.371481	1.330497
chr17	47072552	47078691	ENSG00000159217	*	6.201325	5.159542	3.7564940000000004	3.6769480000000003	2.524109	9.321306	8.954228	1.057711	1.049234	1.158385
chr17	47837960	47842215	ENSG00000121104	*	5.043929	4.154947	3.165345	3.070839	2.24364	7.690500999999999	6.719129	1.314188	1.337646	1.285792
chr17	48225741	48230070	ENSG00000108819	*	9.132786999999999	6.520418	4.206715	4.745675	3.053979	11.111369	10.691351	1.434508	1.446779	1.2906870000000001
chr17	56405203	56418252	ENSG00000005379	*	6.620271000000001	5.492285	4.05628	3.9988699999999997	2.641302	10.132705	9.098186	1.369942	1.4184430000000001	1.279642
chr17	64297533	64301931	ENSG00000154229	*	10.91887	8.793338	6.0650010000000005	6.424919999999999	4.2567179999999984	20.241087	17.435228	1.1128	1.11269	1.198369
chr17	72743898	72748271	ENSG00000109062	*	10.003162	7.5236529999999995	4.605298	4.741068	3.3073949999999996	12.731498	11.861438	1.432931	1.470448	1.3570200000000001
chr17	75446110	75452587	ENSG00000184640	*	5.187329	4.278836	3.3639050000000004	3.247284	2.203277	5.389348	5.5071959999999995	1.137278	1.168045	1.195712
chr17	78234621	78239002	ENSG00000173821	*	9.406792999999999	7.334627	5.090424	5.471675	3.5697970000000003	14.910447	13.787853	1.3235709999999998	1.350633	1.2755319999999999
chr18	906625	912141	ENSG00000141433	*	2.3598529999999998	2.0312080000000003	1.8735540000000002	1.703748	1.3198	2.546544	2.482595	1.057628	1.061884	1.131608
chr18	3447451	3452633	ENSG00000177426	*	10.398700999999999	8.618314	5.3082650000000005	6.075544	3.920606	15.178663	14.308057000000002	1.436308	1.486681	1.326503
chr18	13216153	13221327	ENSG00000168675	*	9.253219	6.8674789999999994	4.354835	4.77654	3.182069	13.534967000000002	12.464719	1.240785	1.272852	1.225307
chr18	13610563	13617414	ENSG00000168675	*	1.5529469999999999	1.4460620000000002	1.669975	1.3636620000000002	1.13457	1.479782	1.551601	1.1884780000000001	1.2235969999999998	1.19665
chr18	45454567	45459333	ENSG00000175387	*	6.6505	5.292052	3.5362620000000002	4.1329270000000005	2.7071099999999997	10.260763	9.689878	1.280804	1.296677	1.220923
chr18	60188686	60195067	ENSG00000141664	*	8.900611999999997	7.123931	4.4852300000000005	4.993246	3.298805	12.380464	11.385530000000001	1.329983	1.394404	1.252707
chr18	74842130	74846284	ENSG00000197971	*	9.070905999999999	6.681711	4.211385	4.679791000000001	3.061589	13.129492	11.506463	1.0644200000000001	1.0705559999999998	1.097621
chr18	77438192	77443254	ENSG00000060069	*	6.70441	5.563036	3.6127910000000005	3.705118	2.713647	9.727521000000001	8.884032999999997	1.243161	1.319066	1.240069
chr19	1248021	1253239	ENSG00000167470	*	10.416945	7.754282000000001	4.2796970000000005	4.9230089999999995	3.317569	14.803723999999999	13.319931	1.349579	1.3887690000000001	1.259133
chr19	4471015	4475328	ENSG00000167674	*	9.255626	7.3701490000000005	4.6397650000000015	4.949797	3.422587	15.247015	13.811445	1.305927	1.352817	1.234215
chr19	10763142	10767424	ENSG00000129351	*	11.181282000000001	8.917183999999997	6.570214	6.977460000000001	4.217516000000001	23.439682	20.154517000000002	1.422715	1.508969	1.322157
chr19	12831173	12835341	ENSG00000105576	*	8.957495999999997	7.778909	5.364742	5.65868	3.7312160000000003	18.831701000000002	16.611628	1.348956	1.356291	1.27698
chr19	16186442	16191411	ENSG00000167460	*	8.166877000000001	6.420562	4.4319570000000015	4.9244590000000015	3.092304	13.536392000000001	11.657877000000001	1.419541	1.503	1.351477
chr19	30155772	30160022	ENSG00000166289	*	7.503298	5.763852	3.6166110000000002	3.8689720000000003	2.754727	10.413372	10.065135	1.16613	1.185433	1.1175760000000001
chr19	39338260	39343928	ENSG00000104824	*	9.243407000000001	7.3387649999999995	4.9712580000000015	5.583119	3.4533739999999997	16.672024999999998	15.229759	1.375356	1.476828	1.325107
chr19	47216776	47222075	ENSG00000105287	*	7.812975	6.517743	4.238671	4.736321	2.9807080000000004	10.732168	9.825145	1.394188	1.504658	1.319217
chr19	47287286	47292174	ENSG00000105281	*	8.682335	7.813808	4.589629	5.019643	3.366118	15.607022	14.421845000000001	1.397993	1.449355	1.370341
chr19	55763853	55772198	ENSG00000105063	*	8.240357000000001	6.788983999999999	4.620818	4.874494	3.167897	12.846122	12.214029	1.462749	1.518177	1.374775
chr19	56164937	56169076	ENSG00000063244	*	8.878653	7.637008	5.633249	5.929303	3.5341379999999996	16.335857	15.199872000000001	1.381147	1.485598	1.340074
chr2	674337	678590	ENSG00000151353	*	8.863525	7.097811	5.083387	5.41081	3.330229	12.752482	11.488802	1.188129	1.227364	1.208038
chr2	5834222	5841265	ENSG00000176887	*	3.5003839999999995	3.038487	2.455043	2.602453	1.736117	4.693601	4.6797949999999995	1.0511139999999999	1.0641180000000001	1.155713
chr2	10259847	10265459	ENSG00000171848	*	7.724378999999999	6.643725999999999	4.520685	4.925659	3.106019	12.64454	11.433254	1.41185	1.4314799999999999	1.325676
chr2	16079579	16084133	ENSG00000134323	*	5.9769309999999995	4.903632	3.6569230000000004	3.683532	2.152961	6.164226	6.236496	1.251485	1.309601	1.2121309999999998
chr2	54784309	54789887	ENSG00000115306	*	5.830179	5.168106	4.3626570000000005	4.532335	2.815414	9.259758999999999	9.13226	1.388949	1.398295	1.277778
chr2	55274499	55280129	ENSG00000115310	*	7.702350999999999	6.324224	4.292155999999999	4.712771	3.154777	13.026511	11.597245	1.319797	1.374084	1.280883
chr2	55842789	55847004	ENSG00000138041	*	7.934286999999999	7.071486999999999	6.073821	6.643563	4.059932	19.563574	16.875920999999998	1.383107	1.443219	1.292697
chr2	60775584	60785026	ENSG00000119866	*	7.763086	6.368636	4.6288860000000005	5.036829	3.015759	11.840311999999999	11.29545	1.2679200000000002	1.32189	1.263478
chr2	61762687	61766931	ENSG00000082898	*	7.338747	5.9037180000000005	4.477169	4.935093	3.078394	12.498989	11.171428	1.368609	1.415417	1.312202
chr2	70310474	70317307	ENSG00000169564	*	7.003897	5.783876	4.500783	4.749051000000001	2.961729	11.654792	10.593269	1.397427	1.424775	1.33641
chr2	85196035	85200475	ENSG00000176407	*	8.802742	6.720766	4.557521	5.301684	3.3938300000000003	15.466508	13.619584	1.354133	1.379056	1.2656020000000001
chr2	85764281	85768923	ENSG00000168906	*	9.606760000000001	7.939242999999999	5.805924	6.41284	3.80289	16.683701	15.560609	1.50026	1.4514200000000002	1.45718
chr2	98328875	98336642	ENSG00000115085	*	4.733385	3.935826	3.087057	2.7348310000000002	1.9721349999999997	5.334276	5.017917	1.259835	1.2790030000000001	1.221658
chr2	99060659	99066066	ENSG00000040933	*	5.523525	4.598814	3.7340139999999997	3.589253	2.421122	8.622753	7.8730649999999995	1.2178120000000001	1.242441	1.20193
chr2	99342547	99347457	ENSG00000071073	*	4.255575	3.576357	3.3453470000000003	3.237246	2.147414	7.493183	6.861901	1.1541	1.187202	1.240053
chr2	102313194	102317460	ENSG00000071054	*	6.174612000000001	4.960216	4.114224	4.442675	2.709613	10.302153	8.30364	1.280661	1.353415	1.286061
chr2	127413056	127417499	ENSG00000136732	*	5.09542	4.647178	3.5378629999999998	3.760501	2.300535	7.671919	7.40945	1.298997	1.309389	1.2601120000000001
chr2	136872607	136877441	ENSG00000121966	*	9.145557	7.589772	4.9306220000000005	5.632055	3.5455129999999997	14.568439000000001	13.212278	1.507647	1.502439	1.354214
chr2	169100269	169105024	ENSG00000198648	*	6.579973	5.1036660000000005	3.312382	3.906536	2.4173880000000003	9.713111999999999	8.022473999999999	1.28144	1.302508	1.295707
chr2	174218163	174222655	ENSG00000144354	*	7.3717179999999995	6.164618	4.379156	4.612935	2.847527	11.766225	10.44875	1.3119379999999998	1.3990989999999999	1.2543520000000001
chr2	174826710	174831352	ENSG00000172845	*	10.63306	8.216203	5.283802	5.979173	3.849054	17.596739000000003	15.971359	1.369208	1.407645	1.317043
chr2	182321123	182327804	ENSG00000115232	*	4.6492179999999985	3.8012010000000003	3.3347019999999996	3.402328	2.1470130000000003	6.200282	6.209243	1.375478	1.445734	1.336686
chr2	204570766	204576344	ENSG00000178562	*	1.059727	1.074185	1.1918790000000001	1.034014	1.022843	1.108982	1.147154	1.075425	1.079382	1.169663
chr2	214010072	214018740	ENSG00000030419	*	2.917902	2.944505	3.3260680000000002	3.196473	2.07816	5.859213	5.547683999999999	1.331425	1.366751	1.2693290000000002
chr2	227698940	227705011	ENSG00000144468	*	4.779308	4.5628660000000005	3.736371	3.9457400000000002	2.458545	9.001954	8.385241	1.194483	1.213993	1.18485
chr2	233924366	233928662	ENSG00000168918	*	4.378415	3.353273	3.016403	3.000196	2.033768	5.30392	5.497439	1.362578	1.376025	1.24086
chr2	238600819	238606794	ENSG00000124831	*	5.338303	4.607057	3.6324589999999994	3.427895	2.336028	7.757981	7.339933	1.3416270000000001	1.369098	1.261296
chr20	304503	308845	ENSG00000177732	*	10.837644000000001	8.161591999999999	4.798579	6.044778	3.674617	15.152445000000002	14.585754000000001	1.379038	1.422953	1.269079
chr20	30307369	30312172	ENSG00000171552	*	6.631489999999999	5.724096	3.6940199999999996	4.15496	2.709298	9.161128	8.913274999999997	1.3253030000000001	1.363556	1.306139
chr20	32579339	32583918	ENSG00000125970	*	9.360361	7.654385	5.231975	5.570296	3.692394	15.683444	14.350985999999999	1.315507	1.394709	1.336853
chr20	34326396	34332384	ENSG00000131051	*	5.719622	5.236383	4.5715710000000005	4.531934	2.899512	12.615876	11.350408999999999	1.323279	1.397435	1.263416
chr20	39764990	39772903	ENSG00000124181	*	6.670522999999999	5.179417	3.474399	3.6965760000000003	2.480179	8.43132	8.057969	1.226092	1.2952549999999998	1.230341
chr20	43271161	43281980	ENSG00000196839	*	5.7197510000000005	4.65784	3.616443	3.489432	2.286464	8.323445	7.500984	1.1594360000000001	1.183176	1.144212
chr20	47892496	47897776	ENSG00000124201	*	8.451737999999999	6.767575	5.641279	5.788583999999999	3.605528	17.258331	15.468573999999998	1.3449209999999998	1.3331879999999998	1.279508
chr20	56281141	56286859	ENSG00000124225	*	10.777545	8.04844	5.814851999999999	6.247033	3.790858	17.909668	15.02472	1.117067	1.147829	1.1937790000000001
chr20	57462891	57468952	ENSG00000087460	*	7.870854	6.2400519999999995	3.805732	4.455862000000001	2.926531	12.094655	10.20633	1.264592	1.300281	1.185526
chr20	58630027	58634579	ENSG00000176659	*	1.341174	1.28439	1.25111	1.177808	1.077669	1.166615	1.162851	1.301632	1.330307	1.240644
chr21	17101670	17106019	ENSG00000155313	*	7.01053	5.599991	4.048174	4.376752	2.6443470000000002	11.646091	10.527325	1.221025	1.263795	1.189483
chr21	28213889	28218715	ENSG00000154734	*	6.034983	4.666996	3.182516	3.455086	2.129566	6.962383999999999	6.892507000000001	1.053136	1.0527	1.124275
chr21	36254120	36266061	ENSG00000159216	*	6.164696	4.9627930000000005	4.142653	4.097824	2.551151	8.678035000000001	8.526632000000001	1.2682719999999998	1.301862	1.236879
chr21	36417317	36422236	ENSG00000159216	*	3.5005900000000003	3.44751	3.884442	3.565203	2.3290800000000003	6.53327	6.491236	1.4098469999999999	1.475384	1.335467
chr21	38738711	38743214	ENSG00000157540	*	11.121635000000001	8.609169999999999	5.41478	5.974437	3.897893	20.197708	17.559359	1.4109200000000002	1.50425	1.3483
chr21	44525838	44530377	ENSG00000160201	*	8.309608	7.197088000000001	5.724167	6.101039	3.708769	16.915564	15.060226	1.280473	1.338449	1.31653
chr21	46290560	46295666	ENSG00000183255	*	10.46294	8.084894	5.174015	5.746162	3.521939	15.821809	14.70757	1.338095	1.391816	1.259685
chr22	23521703	23526075	ENSG00000186716	*	4.8595950000000006	3.874283	2.75655	2.8400410000000003	1.968694	6.125933	5.486831	1.470477	1.489088	1.380944
chr22	25959907	25964853	ENSG00000100077	*	4.846385	3.987618	2.987582	3.148836	2.2102440000000003	7.973312	7.036693	1.259647	1.301088	1.243644
chr22	29194929	29199106	ENSG00000100219	*	6.313761	4.988021	3.751268	4.301183999999999	2.872901	12.166127000000001	10.846339	1.3897540000000002	1.451015	1.367402
chr22	36780733	36785237	ENSG00000100345	*	8.559616	6.746975	4.436362	4.496574	3.2393099999999997	13.874445000000001	12.230635000000001	1.445595	1.488438	1.330103
chr22	41486693	41490976	ENSG00000100393	*	8.073193	6.411815	4.410872	5.001435	3.220391	14.753905	12.069623	1.3813229999999999	1.424354	1.331657
chr22	41839943	41845315	ENSG00000183864	*	9.550694	7.765817	4.936065	5.368247	3.5685800000000003	15.235546	13.595817000000002	1.4628709999999998	1.524446	1.3565969999999998
chr3	5228539	5234952	ENSG00000134109	*	6.449545	5.537666000000001	3.946708	4.159246	2.720724	11.060916	10.120124	1.27362	1.30696	1.225961
chr3	9436587	9441936	ENSG00000168137	*	8.335956	6.601630999999999	5.19904	5.239192	3.424891	15.339198000000001	13.541195000000002	1.371273	1.3610200000000001	1.322239
chr3	30645307	30650614	ENSG00000163513	*	5.291658	4.401136	3.262299	3.61105	2.3276220000000003	8.259488000000001	7.555630000000001	1.234329	1.269082	1.224703
chr3	31571652	31578773	ENSG00000163527	*	7.562236	6.167515	4.578679	4.8377680000000005	3.102016	13.444741	11.973099000000001	1.474896	1.552311	1.345898
chr3	35676674	35689328	ENSG00000172995	*	2.745741	2.4629000000000003	2.4577850000000003	2.319178	1.532235	3.917475	3.90574	1.077497	1.085299	1.177024
chr3	56832259	56836585	ENSG00000163947	*	4.867825	4.113416	3.030767	3.139153	2.142282	5.856211	5.475848	1.1773120000000001	1.1954420000000001	1.204091
chr3	71112128	71116972	ENSG00000114861	*	4.3136529999999995	3.6700980000000003	2.891489	3.1844259999999998	1.9786110000000001	5.9486870000000005	5.42894	1.213702	1.286314	1.187654
chr3	72894840	72899195	ENSG00000144736	*	5.473767	5.129563	4.827148	4.5493109999999986	2.975863	11.277739	10.349553	1.2802360000000002	1.298577	1.266095
chr3	72936422	72940842	ENSG00000172986	*	4.296574	3.7226220000000003	3.6343769999999997	3.581524	2.154423	7.230632000000001	6.601482000000001	1.132013	1.146303	1.163456
chr3	107805762	107811335	ENSG00000196776	*	5.357116	4.547488	3.430848	3.715876	2.418031	9.390087	8.204976	1.332874	1.3732879999999998	1.334187
chr3	119809335	119816083	ENSG00000082701	*	6.037482	5.035164	4.175549	4.25137	2.772179	10.710101	9.899947000000001	1.312455	1.347946	1.313521
chr3	135911288	135917232	ENSG00000174579	*	7.714653	6.382626999999999	4.5514980000000005	4.750376	3.052486	11.94856	11.539963	1.392625	1.428735	1.352458
chr3	140948798	140953859	ENSG00000155893	*	6.579338000000001	5.16512	3.555629	3.6562690000000004	2.520149	9.628909	8.395140999999999	1.181918	1.254371	1.192505
chr3	150477585	150482363	ENSG00000181788	*	8.84097	7.386292999999999	4.911097	5.6238589999999995	3.47769	16.608307999999997	14.657194	1.3226229999999999	1.350017	1.286598
chr3	151985603	151989796	ENSG00000152601	*	7.192894	6.373177	4.817888	5.2266580000000005	3.161983	13.345149	12.639239	1.331427	1.367866	1.358411
chr3	176912343	176917782	ENSG00000177565	*	5.462754	4.3397260000000015	3.813674	4.2000660000000005	2.491128	10.422102	8.986108	1.2677	1.3192030000000001	1.260426
chr3	185651468	185656053	ENSG00000136527	*	6.533419	5.922144	4.982672	5.156904	3.114806	14.438112	12.628803	1.4959879999999999	1.532913	1.372715
chr3	196666354	196670983	ENSG00000114503	*	10.449154	8.472851	5.576101	6.227072	4.056282	19.371199	17.251339	1.342373	1.3904450000000002	1.273768
chr4	50508	54856	ENSG00000197701	*	9.301719	7.778844	5.849625	5.426597	3.426793	11.600117	10.214074	1.6929939999999999	1.85162	1.8491389999999999
chr4	1240100	1244499	ENSG00000159692	*	7.819889	5.9410739999999995	3.3861529999999997	3.953815	2.630064	10.999111	9.519105	1.329165	1.43608	1.273372
chr4	1711808	1716198	ENSG00000163950	*	9.590788	7.310451	4.294297	5.010305000000001	3.5282839999999998	16.435581	14.563417999999999	1.309311	1.36176	1.253224
chr4	8200287	8205057	ENSG00000125089	*	2.746332	2.21087	1.8822720000000002	1.8294569999999999	1.397899	2.292951	2.2340910000000003	1.192697	1.197152	1.212418
chr4	10116713	10121118	ENSG00000071127	*	6.92444	5.565205000000001	3.9617449999999996	4.077145	2.675435	11.293489	9.850659	1.259186	1.298117	1.264141
chr4	26320015	26324329	ENSG00000168214	*	8.552581	6.943592	4.132155	5.188102	3.2815839999999996	13.734594	12.305885	1.302708	1.388254	1.255068
chr4	26858639	26863946	ENSG00000109689	*	6.9483880000000005	5.886257	4.313729	4.501188	2.999961	11.747197	10.991431	1.313465	1.317601	1.256298
chr4	40197373	40204557	ENSG00000168421	*	2.80248	2.751918	3.3748489999999998	3.037018	1.984416	5.86989	5.8563849999999995	1.412818	1.45956	1.357219
chr4	48779193	48783398	ENSG00000075539	*	7.631800999999999	6.176648	4.579049	4.925566000000001	3.19467	13.874493	12.697838	1.4025450000000002	1.4229610000000001	1.277397
chr4	83291667	83297419	ENSG00000138668	*	6.27323	5.3551400000000005	4.319091	4.63089	2.953799	13.531386	11.781423	1.401623	1.472184	1.301971
chr4	83930428	83935297	ENSG00000189308	*	6.52206	5.737214	4.250681	4.625017	3.0215560000000004	12.307454	11.513843	1.362607	1.378084	1.293357
chr4	87926807	87930995	ENSG00000172493	*	2.372068	2.197327	1.9593459999999998	2.114436	1.5223799999999998	3.9206440000000002	3.765426	1.2959610000000001	1.2880790000000002	1.2356690000000001
chr4	103745589	103750481	ENSG00000109332	*	6.9298779999999995	6.259298	4.771719999999999	5.154052	3.3277400000000004	14.840204	13.651371	1.3599709999999998	1.45184	1.270116
chr4	109081019	109091041	ENSG00000138795	*	4.249808	3.8944769999999997	3.248138	3.190029	2.122929	6.837186	6.33695	1.31879	1.353539	1.2841930000000001
chr4	109539910	109544108	ENSG00000109475	*	3.789905	3.657169	3.9083669999999997	4.173169000000001	2.642233	11.200499	9.578612	1.2482309999999999	1.337967	1.26264
chr4	118953954	118958861	ENSG00000164100	*	3.375518	2.8687099999999996	2.4640180000000003	2.564509	1.857508	5.587283	5.307426	1.2153040000000002	1.265907	1.2483799999999998
chr4	129730313	129734628	ENSG00000077684	*	9.292328999999999	7.398511999999999	4.9812330000000005	5.424041000000001	3.382048	14.543792999999999	13.522966	1.3497780000000001	1.419993	1.320131
chr4	141071300	141075936	ENSG00000196782	*	5.976129	5.032503	3.6113410000000004	3.738165	2.391658	7.204931	6.831116000000001	1.423123	1.51259	1.3180040000000002
chr4	144104809	144109988	ENSG00000170185	*	4.780584999999999	4.057976	3.367707	3.337432	2.3362670000000003	8.189871	7.684709	1.348678	1.3865530000000001	1.342806
chr4	145565585	145572340	ENSG00000164161	*	4.960853	4.395641	3.441902	3.418195	2.334482	8.124742000000001	7.626517999999999	1.383941	1.436842	1.301863
chr4	146098405	146102669	ENSG00000164164	*	6.180911	5.405906	3.736993	4.021962	2.742961	10.868714	10.264977	1.333365	1.392239	1.299945
chr4	154265040	154269196	ENSG00000121211	*	4.658615	4.1171809999999995	3.231805	3.403344	2.25173	7.826397	7.346964999999999	1.290944	1.3235780000000001	1.252366
chr4	154386616	154390801	ENSG00000121210	*	6.455386	5.025787	3.5389199999999996	3.8123730000000005	2.573548	10.140677	9.041966	1.378244	1.41496	1.354032
chr4	174253370	174257746	ENSG00000164104	*	7.486223	6.2138599999999995	4.212729	4.666247	2.914298	12.73957	11.421593	1.40848	1.40598	1.312973
chr4	187643453	187648591	ENSG00000083857	*	8.366788	6.885599000000001	4.731351	5.183101000000001	3.231272	13.943426	12.985909	1.058861	1.055052	1.140475
chr5	6711718	6716467	ENSG00000112941	*	7.911810000000001	6.239517	3.610911	4.3488690000000005	2.7472779999999997	11.242165	10.344008	1.2701209999999998	1.334846	1.230855
chr5	36875020	36879312	ENSG00000164190	*	10.124402	8.623184	5.878209	6.73825	4.210936	20.432482999999998	17.749359	1.42525	1.48809	1.347324
chr5	40676726	40683975	ENSG00000171522	*	6.690716	5.6425529999999995	4.479223	4.458338	2.868633	10.281621000000001	9.922152	1.343063	1.361898	1.263833
chr5	43037388	43043733	ENSG00000177721	*	4.533812999999999	4.001155000000001	3.490672	4.193504	2.2200100000000003	7.11923	7.074261999999999	1.397129	1.4692610000000002	1.3182049999999998
chr5	56468235	56472929	ENSG00000062194	*	7.5040130000000005	6.600377000000001	5.224616999999999	5.487322	3.4015419999999996	13.701079	12.731867	1.36448	1.4603110000000001	1.299626
chr5	65220456	65224764	ENSG00000112851	*	9.664548	7.407585000000001	5.602151999999999	6.301756	3.8007699999999995	17.100827	16.064028	1.376932	1.438715	1.368701
chr5	90675302	90680749	ENSG00000113369	*	5.134676	4.7887949999999995	4.678534	5.1878150000000005	2.846345	11.327028	10.633934	1.16701	1.204919	1.095582
chr5	98103913	98111252	ENSG00000174136	*	9.169764	7.686222	5.0783059999999995	5.798267	3.453615	13.882195999999999	13.507816	1.0642120000000002	1.0707010000000001	1.063342
chr5	100234903	100241557	ENSG00000113532	*	4.674961	4.462941000000001	4.1403979999999985	4.2962989999999985	2.5607420000000003	8.507956	8.513553	1.189036	1.20993	1.1526969999999999
chr5	110559100	110567819	ENSG00000152495	*	3.99039	3.1937919999999997	2.867458	2.695852	1.818187	5.652831	4.943022	1.089397	1.104575	1.099691
chr5	126111713	126116253	ENSG00000113368	*	9.569403999999999	7.577211999999999	5.00477	5.758645	3.581429	16.632116	14.495346	1.214661	1.235778	1.1532639999999998
chr5	131823381	131827544	ENSG00000125347	*	8.469928	6.250602	4.067407	4.309367	3.0623139999999998	11.172569000000001	10.374736	1.203657	1.2186219999999999	1.141183
chr5	133449397	133456979	ENSG00000081059	*	5.034661	4.080917	3.126232	2.968643	2.039026	7.1312240000000005	6.085229	1.012032	1.023991	1.04788
chr5	133859421	133864035	ENSG00000043143	*	13.936417	10.762044	6.237614	7.514502	4.565646	20.551037	18.894979	1.204948	1.2536479999999999	1.143356
chr5	156692397	156697289	ENSG00000055163	*	5.06629	4.1227089999999995	2.698232	2.8750709999999997	2.0678970000000003	7.050783999999999	7.013632	1.162664	1.14873	1.113369
chr5	162929812	162934036	ENSG00000038274	*	5.086628	4.7869459999999995	4.7011449999999995	4.9076520000000015	2.967457	12.149372	11.448983	1.1637600000000001	1.165022	1.121322
chr5	172260155	172265764	ENSG00000113719	*	6.193699	5.054399	3.5687949999999997	3.575325	2.622593	9.862999	8.997554000000003	1.172553	1.171224	1.1592559999999998
chr5	175959753	175965618	ENSG00000146083	*	8.173010000000001	6.808383	4.647067	4.832379	3.080647	11.772107	10.703233	1.194975	1.226769	1.148786
chr5	176853689	176860194	ENSG00000198055	*	5.481553	4.545178	3.3267010000000004	3.210969	2.146653	7.072817	6.435101	1.128675	1.1331209999999998	1.1203370000000001
chr5	179047697	179052296	ENSG00000169045	*	9.700269	7.7851669999999995	5.0794760000000005	5.455764	3.3337220000000003	15.622345000000001	13.998988	1.211544	1.237055	1.159982
chr5	180234157	180238889	ENSG00000131446	*	5.919919	4.830782	3.027602	3.75834	2.4211970000000003	8.197201	7.73055	1.1146129999999999	1.138566	1.120451
chr5	180630828	180635129	ENSG00000146054	*	7.8640479999999995	6.575444999999999	4.694991	5.576653	3.0299709999999997	11.756296	11.152191	1.1026610000000001	1.1322530000000002	1.0950090000000001
chr5	180668466	180674517	ENSG00000204628	*	10.967062	9.044279	6.496707	6.908133	4.223912	19.831985	17.410581	1.198474	1.2331	1.172066
chr6	6002959	6009532	ENSG00000124785	*	8.764282000000001	7.2987020000000005	5.578991	6.158112	3.6218470000000003	15.373510999999999	14.518851000000002	1.0526209999999998	1.061026	1.156715
chr6	12008187	12013671	ENSG00000095951	*	7.361101	5.864633	4.097946	4.621877	2.9260189999999997	12.291832000000001	10.412571	1.28981	1.299603	1.235881
chr6	13709146	13713419	ENSG00000010017	*	7.541861	6.277156	4.326495	4.7881680000000015	2.988477	14.143094	12.020298	1.353982	1.4524920000000001	1.289166
chr6	15244620	15251270	ENSG00000008083	*	7.8485119999999995	6.3555589999999995	4.889233	5.3095	3.3071309999999996	14.434429999999999	12.838477000000001	1.463602	1.462426	1.328863
chr6	20400986	20405450	ENSG00000112242	*	11.695200999999999	9.353662	5.824038	6.448516000000001	4.1486079999999985	20.690282	18.65793	1.417418	1.4564700000000002	1.276301
chr6	21593168	21599670	ENSG00000124766	*	8.245823999999999	6.822166	4.635634	4.8735870000000014	3.204768	14.812396	12.836689999999999	1.449439	1.548909	1.342523
chr6	26155695	26160623	ENSG00000158373	*	3.5897930000000002	3.3688800000000003	2.8814900000000003	3.0105560000000002	1.918829	5.628257	6.024741000000001	1.257843	1.31455	1.211028
chr6	26195002	26200887	ENSG00000197409	*	4.161434	3.691534	3.3849419999999997	3.512145	2.226515	7.453098	7.478824	1.299138	1.336805	1.237452
