chrom	start	end	name	strand	Jurkat_DMSO_H3K4me3	Jurkat_OCIR_H3K4me3	Jurkat_PM_H3K4me3	Jurkat_RY_H3K4me3	Jurkat_DMSO_24H_H3K4me3	Jurkat_PBIT_5H_H3K4me3	Jurkat_PBIT_24H_H3K4me3	Loucy_DMSO_24H_H3K4me3	Loucy_PBIT_5H_H3K4me3	Loucy_PBIT_24H_H3K4me3
chr17	20944812	20946351	ENSG00000124422	*	17.825978	13.053775	7.9773559999999994	8.886012000000003	5.58504	30.426243	25.770201	1.526041	1.511443	1.346061
chr17	21453428	21455720	ENSG00000212719	*	5.7838389999999995	4.870481	3.356724	4.064884999999999	2.5699799999999997	8.826446	8.496199	1.049623	1.054547	1.146266
chr17	25620492	25622976	ENSG00000109046	*	10.617981	8.788986999999999	6.228061	6.933658	4.470733	20.457156	18.081566	1.361409	1.42059	1.3245719999999999
chr17	27168578	27170490	ENSG00000173065	*	10.691445	9.330525	6.496238	7.193802000000001	4.54007	20.283531	17.743916	1.303956	1.321948	1.24906
chr17	33913500	33915886	ENSG00000006125	*	7.1573	6.596991	5.601751	5.8904760000000005	3.633528	16.960121	15.447989999999999	1.278743	1.325844	1.2497129999999999
chr17	35305099	35307722	ENSG00000108270	*	9.560911	8.325192000000001	5.789613	6.001956	3.977876	18.650557	16.295468	1.356307	1.377709	1.303069
chr17	38443447	38445735	ENSG00000094804	*	8.280773	7.28805	5.1507	5.216678	3.407321	15.338544	13.295010999999999	1.285766	1.3241120000000002	1.2246270000000001
chr17	40974712	40975389	ENSG00000126581	*	1.404844	1.50979	1.6673639999999998	1.299264	1.182	2.075759	2.070435	1.10849	1.1442	1.287426
chr17	42218602	42220666	ENSG00000125319	*	10.223208	8.565451	4.955121	5.8371260000000005	3.7235300000000002	16.862265	14.412966	1.321585	1.382016	1.285404
chr17	43508836	43510399	ENSG00000159314	*	8.570803999999999	5.65669	3.842993	4.205935	2.6064860000000003	8.633491000000001	8.690525000000001	1.186535	1.205549	1.135312
chr17	46907990	46909616	ENSG00000136436	*	10.490287	8.384466999999999	5.42413	6.3074129999999995	3.9476120000000003	17.818870999999998	15.373643	1.295025	1.367192	1.262526
chr17	48555361	48557882	ENSG00000136444	*	8.879863	7.732324	5.186595	5.638083	3.681794	15.784253	14.640425	1.232895	1.25415	1.197079
chr17	53827957	53829723	ENSG00000141179	*	9.947683999999999	8.053896	4.8391280000000005	5.339608999999999	3.7255199999999995	15.737399	14.683317	1.2469700000000001	1.2951979999999998	1.223755
chr17	56594171	56596675	ENSG00000108389	*	9.400203	7.701861	5.374143	5.735354	3.488606	14.626845000000001	13.243108	1.327488	1.327572	1.308395
chr17	73104941	73107155	ENSG00000125449	*	11.328930999999999	9.362222000000001	6.090696	6.655202	4.1816080000000015	18.115885000000002	16.510046000000006	1.329217	1.396888	1.312066
chr17	73716718	73717549	ENSG00000132470	*	9.226725	6.099107	4.3752650000000015	5.224126	2.996467	9.778715	9.756689	1.041735	1.063232	1.151313
chr17	73838690	73840840	ENSG00000092929	*	9.25002	7.133682	4.760294999999999	5.030824	3.040645	9.614989999999999	10.121181	1.409835	1.505198	1.326154
chr17	74705837	74706714	ENSG00000182534	*	6.316952	4.466182	3.5175080000000003	3.544693	2.2783990000000003	7.806019999999999	6.871844	1.126214	1.167908	1.2420870000000002
chr17	76164100	76165930	ENSG00000108639	*	11.889114	8.942033	5.296797	5.785744	3.9179690000000003	17.017809	16.168367	1.243097	1.263185	1.1925700000000001
chr17	77769555	77771050	ENSG00000141570	*	9.497694000000001	7.354652000000001	5.549112	5.112773000000001	3.8213800000000004	16.447304000000006	13.907014000000002	1.3064049999999998	1.344271	1.264417
chr17	80604514	80606446	ENSG00000141580	*	18.099270999999998	13.919914000000002	8.537208	8.668558	6.266323000000001	34.016576	28.235006	1.462085	1.507884	1.317699
chr18	32923020	32925163	ENSG00000172466	*	8.871137000000003	6.928572	5.269376	5.862455000000001	3.485007	16.337487	14.036626	1.345039	1.338215	1.248215
chr18	47721297	47721505	ENSG00000167306	*	7.520958	5.246626	3.9972339999999997	3.528233	2.180168	6.4026559999999995	6.6456669999999995	1.016284	1.04285	1.053774
chr18	47812550	47815087	ENSG00000154832	*	8.882524	7.5495779999999995	5.143048	5.5047	3.749882	14.473348000000001	12.870028	1.273964	1.3122209999999999	1.231992
chr18	55287516	55290073	ENSG00000134440	*	8.070552000000001	7.054578	4.863512999999999	5.071739	3.312539	14.864938	12.971378999999999	1.3072190000000001	1.36779	1.300245
chr18	56806408	56808378	ENSG00000166562	*	9.280178999999999	7.5893369999999996	4.83436	5.238576	3.457264	13.481329999999998	12.728873	1.262248	1.325048	1.210099
chr18	57566335	57568845	ENSG00000141682	*	8.975147999999999	7.562772	4.766871	5.233936	3.5427739999999996	14.548314999999999	12.945725999999999	1.4433209999999999	1.39206	1.313661
chr19	892061	893904	ENSG00000175221	*	9.236908999999999	7.301680999999999	3.96505	4.801408	3.3379300000000005	14.766292000000002	11.881416999999999	1.301662	1.336659	1.228428
chr19	912374	913983	ENSG00000198858	*	11.033024000000001	8.033007000000001	4.372146	5.01446	3.27471	16.808123000000002	14.310526999999999	1.251981	1.287221	1.223749
chr19	1268618	1271188	ENSG00000099622	*	8.33343	7.044604	4.9098039999999985	4.890718	3.1324110000000003	14.245718	12.989314	1.335102	1.399618	1.280285
chr19	1382978	1385197	ENSG00000115286	*	11.166447999999999	8.576961	5.958639	6.125382	4.179283	21.462660999999997	19.226895000000003	1.354395	1.380601	1.303123
chr19	1477425	1479926	ENSG00000119559	*	10.477197	8.035636	5.106072	5.221284	3.7601809999999998	17.282289000000002	14.774731	1.26393	1.395606	1.26196
chr19	2150032	2151581	ENSG00000065000	*	16.422981	12.632524	6.995496000000001	7.729622	5.317312	29.199042	24.147001	1.504032	1.58958	1.379205
chr19	4669059	4670948	ENSG00000074842	*	10.087492999999998	7.663256	5.012129	5.2703690000000005	3.599012	16.898695	14.865234	1.29405	1.362136	1.210402
chr19	4866539	4868249	ENSG00000105355	*	9.410185	7.220217999999999	4.589739	5.132932	3.430778	14.794698	13.784118	1.359565	1.404369	1.233053
chr19	6391606	6391826	ENSG00000125651	*	1.4099760000000001	1.071567	1.155063	1.1137270000000001	1.0414700000000001	1.3719370000000002	1.674586	1.038159	1.114859	1.107253
chr19	6772231	6774208	ENSG00000141968	*	11.681552	8.838621	5.421325	6.197804	4.076058	17.458884	15.295179999999998	1.461355	1.5414299999999999	1.321653
chr19	8068828	8070413	ENSG00000066044	*	9.011013	7.639621000000001	5.039516000000001	5.812373	3.9090830000000003	20.690728	17.614059	1.4446809999999999	1.506672	1.3636
chr19	8454104	8456236	ENSG00000185236	*	8.77045	7.428491999999999	4.3892159999999985	5.54977	3.5312050000000004	16.437676999999997	14.954276	1.3070110000000001	1.344175	1.253065
chr19	10653961	10656590	ENSG00000130734	*	9.793208	7.345825	4.654941	5.089519	3.514869	15.247147	13.688749	1.384708	1.44344	1.276034
chr19	14543459	14545646	ENSG00000123143	*	9.969171000000001	7.953816000000001	4.771417	5.6711599999999995	3.627108	18.424163	15.977607	1.316519	1.3197219999999998	1.287965
chr19	16434782	16436180	ENSG00000127528	*	10.930038	8.04434	4.668253	5.4304809999999994	3.7104480000000004	16.126732	15.131581	1.05532	1.08978	1.1329790000000002
chr19	35417416	35419068	ENSG00000168661	*	5.05969	4.46403	3.768075	3.796478	2.453278	10.083017	9.923822	1.262482	1.2827389999999999	1.228839
chr19	35759497	35761267	ENSG00000105698	*	10.752203	7.547256	4.054591	5.029534	3.17813	16.237773999999998	12.159768	1.286845	1.340044	1.2009729999999998
chr19	36118912	36120957	ENSG00000126254	*	10.404032	8.244838	5.553505	6.2807319999999995	4.208079	20.530048	17.832022	1.319572	1.357129	1.285284
chr19	45394502	45396624	ENSG00000130204	*	10.654163	8.406600000000001	5.731363	6.050456	4.007137	20.120306	17.482476000000002	1.331232	1.378244	1.283813
chr19	47352394	47354567	ENSG00000042753	*	7.9755	6.7242820000000005	4.933732	4.875057	3.4836910000000003	15.154476999999998	13.628352	1.2446110000000001	1.27138	1.250217
chr19	55790314	55792273	ENSG00000133265	*	8.373847	6.148491	4.420376999999999	4.819101	3.069091	13.696726000000002	11.742563	1.261264	1.325573	1.234299
chr19	58280481	58282355	ENSG00000083828	*	9.408050999999999	7.648296	4.854008	5.39201	3.548997	17.418014000000003	15.253585999999999	1.304334	1.394708	1.295754
chr2	15699299	15701885	ENSG00000151779	*	6.100134	5.541346	4.363916000000001	4.952873	3.1886970000000003	12.320482	11.297654	1.291077	1.378749	1.30701
chr2	27630898	27633341	ENSG00000115241	*	9.999487	8.288668000000001	5.590047	6.4152830000000005	4.1235529999999985	19.330333	16.597398000000002	1.377512	1.444567	1.285197
chr2	32287786	32290049	ENSG00000021574	*	6.163236	5.232779	3.350883	3.809363	2.645664	10.252678999999999	8.867787	1.326177	1.364155	1.33291
chr2	48666891	48668985	ENSG00000162869	*	6.197291000000001	4.8688090000000015	3.8752400000000002	4.332375	2.7637389999999997	10.850947999999999	10.274617	1.384606	1.433548	1.322096
chr2	55495513	55497612	ENSG00000085760	*	7.051799000000001	6.384129	5.246185	6.282312999999999	3.532521	15.096085999999998	13.861175	1.3598540000000001	1.362359	1.2359229999999999
chr2	69613118	69615377	ENSG00000198380	*	9.151366000000001	7.587059	5.056513	5.52719	3.56061	14.823054	14.259845	1.385002	1.487954	1.329588
chr2	70779792	70780047	ENSG00000163235	*	4.127166000000001	3.3839620000000004	3.193094	2.7902370000000003	1.774563	3.812733	3.405218	1.174077	1.265211	1.231731
chr2	73296967	73299454	ENSG00000144040	*	14.076487	10.530741	6.009405	6.850053	4.1820590000000015	18.173918	16.370165999999998	1.453181	1.4329120000000002	1.300317
chr2	74404358	74406869	ENSG00000114978	*	8.270392000000001	7.104947	5.162768	5.40415	3.5032010000000002	14.565892999999999	13.507026999999999	1.273696	1.347809	1.2699280000000002
chr2	74607074	74607315	ENSG00000204843	*	1.446534	1.297596	1.307252	1.130335	1.070398	1.09953	1.163053	1.067045	1.0983479999999999	1.153219
chr2	85787024	85787354	ENSG00000115486	*	1.689371	1.283341	1.300326	1.156204	1.114943	1.522248	1.521001	1.0530389999999998	1.194548	1.118241
chr2	85810854	85813306	ENSG00000168899	*	5.844338	4.5125410000000015	3.185402	4.052965	2.430097	7.439533	7.5917460000000005	1.26044	1.332751	1.215331
chr2	87034419	87036053	ENSG00000153563	*	8.005291	6.689758	4.643707	5.424265	3.055461	9.468093	9.391883	1.22455	1.274885	1.203135
chr2	88990221	88992730	ENSG00000153574	*	7.899505	7.050736	4.403777	5.187456	3.2765009999999997	13.077722999999999	12.077283	1.333075	1.4088459999999998	1.286509
chr2	95962568	95963993	ENSG00000115041	*	3.595399	3.150677	2.586359	2.665781	1.791753	4.52649	4.6189339999999985	1.08855	1.072735	1.101501
chr2	105653684	105655710	ENSG00000135972	*	9.158617999999999	7.426935	6.175643	6.388416	4.086444	16.77645	15.456591	1.342799	1.357445	1.307546
chr2	118571772	118573955	ENSG00000088205	*	6.692672999999999	6.32843	4.983962	5.454731	3.463304	15.186781	13.790272	1.28309	1.320925	1.276561
chr2	131849613	131852004	ENSG00000152102	*	10.994932	8.785969999999999	5.942663	7.392977	4.562842	20.968191	18.652906	1.4136540000000002	1.421476	1.276917
chr2	136498929	136501541	ENSG00000144224	*	10.086298	8.150538000000001	5.308044000000001	5.884488	3.700685	17.871925	15.254682999999998	1.371408	1.4029790000000002	1.307552
chr2	157189206	157189500	ENSG00000153234	*	4.758212	3.984211	3.1705349999999997	3.277254	1.8165080000000002	3.440226	3.242677	1.061408	1.068793	1.128203
chr2	163200058	163201508	ENSG00000115271	*	7.713367	6.752173	5.4309389999999995	5.404605999999999	3.5426330000000004	13.684928	12.644333999999999	1.0556159999999999	1.1180709999999998	1.155332
chr2	180870505	180872557	ENSG00000163510	*	6.7916419999999995	6.132295	5.007835	5.75446	3.5260589999999996	15.66394	13.37256	1.311548	1.384572	1.312087
chr2	205409577	205410607	ENSG00000116117	*	11.611487	8.261338	4.797357	6.3554379999999995	3.5950290000000003	15.654844	14.422070999999999	1.269562	1.36519	1.2775290000000001
chr2	223724796	223727236	ENSG00000123983	*	10.937401	8.018975000000001	4.7139880000000005	5.819407	3.851006	17.129822	15.336186999999999	1.3240889999999998	1.360479	1.266165
chr2	224902900	224904767	ENSG00000135919	*	11.586051	8.692181999999999	4.9858400000000005	5.956180000000001	3.942394	15.619998999999998	15.011947	1.25623	1.259045	1.1778110000000002
chr2	242295378	242297171	ENSG00000006607	*	10.048007	7.246919	4.618379	5.191345	3.654418	15.608364000000002	14.124626000000001	1.24655	1.25156	1.195718
chr20	1446085	1448139	ENSG00000088833	*	10.723245	8.07274	5.2612879999999995	5.792625	3.763175	17.743773	15.343085999999998	1.2373610000000002	1.309025	1.319864
chr20	2643758	2645674	ENSG00000101365	*	10.477405000000001	8.975408	6.53472	7.006297	4.64877	21.271635	18.003783	1.35727	1.419448	1.2604819999999999
chr20	2779685	2781890	ENSG00000088882	*	12.383515	9.535048	5.811801999999999	6.813397	4.210416	21.145798000000003	18.539273	1.298846	1.2883850000000001	1.260576
chr20	3765725	3767232	ENSG00000125817	*	5.505634	4.596774	2.7629390000000003	3.019549	2.058765	7.200475999999999	5.975707	1.063718	1.058492	1.118617
chr20	5092367	5094725	ENSG00000089063	*	8.306025	7.544326	5.22584	5.907306	3.755474	17.661602	15.643341	1.359161	1.338602	1.2681870000000002
chr20	30537747	30540003	ENSG00000088356	*	9.222911999999999	7.737537	5.152277	5.486078	3.741913	17.688785	14.779967000000001	1.318052	1.380708	1.2887790000000001
chr20	31987917	31990329	ENSG00000101391	*	8.935162	7.586053	6.405975	6.925478	4.3136470000000005	19.719437	17.428367	1.3114370000000002	1.397524	1.413707
chr20	32272137	32274111	ENSG00000101412	*	11.295653	9.10827	5.4532300000000005	5.871453	3.900103	16.578142	15.668891	1.380737	1.448901	1.251587
chr20	32889410	32891662	ENSG00000101444	*	11.704136	9.696533	5.849437	7.078554	4.325304	19.390363	17.450968	1.351821	1.412883	1.260535
chr20	36321783	36323930	ENSG00000132792	*	7.071652	6.179059	4.9977490000000016	5.0489239999999995	3.4980879999999996	14.216679999999998	12.826752	1.276619	1.358147	1.293877
chr20	43149159	43151327	ENSG00000132824	*	8.645228	7.214481	4.8932910000000005	5.4682010000000005	3.605665	16.262117	15.051404000000002	1.350487	1.38044	1.290135
chr20	44991826	44993873	ENSG00000080189	*	8.681274	7.071507	4.403974	4.9940489999999995	3.293658	14.138041000000001	12.511892	1.288098	1.254915	1.211277
chr20	48529706	48530013	ENSG00000158480	*	1.152124	1.113584	1.208021	1.0671620000000002	1.023917	1.0740049999999999	1.40528	1.065143	1.103046	1.0793540000000001
chr20	48552344	48554929	ENSG00000124226	*	10.078283	8.733036	5.922034	6.872925	4.2503600000000015	20.85592	17.961819000000002	1.361125	1.464021	1.333959
chr20	49126028	49128550	ENSG00000196396	*	9.583889	7.997432000000001	5.104928	5.505386	3.619851	15.247860999999999	14.550517000000001	1.3755629999999999	1.257321	1.237827
chr20	55043023	55045440	ENSG00000022277	*	6.1165519999999995	5.443375	4.997262	5.524222	3.4124190000000003	14.643482999999998	12.837453	1.26741	1.302508	1.25154
chr21	27541427	27542709	ENSG00000142192	*	15.888426	13.248451999999999	7.3024830000000005	8.835953	5.513719999999999	26.510104	23.294418	1.02565	1.032374	1.1236979999999999
chr21	35286567	35288771	ENSG00000241837	*	8.927586999999997	8.275775	5.983732	6.716533	4.0222620000000004	18.965436999999998	17.849228	1.298349	1.341741	1.298141
chr21	40718874	40721080	ENSG00000205581	*	10.523344999999999	8.641435000000001	6.138395	6.653438	4.159176	22.452134	20.436101	1.449726	1.392567	1.370012
chr22	30641736	30641914	ENSG00000128342	*	1.76361	1.511728	1.322445	1.327865	1.120064	1.389523	1.3806969999999998	1.095418	1.097116	1.069436
chr22	35795041	35797660	ENSG00000100297	*	8.612419000000001	7.138248	4.6863670000000015	5.085441	3.1552849999999997	13.456461	12.337142	1.401894	1.4313049999999998	1.278239
chr22	38965257	38967516	ENSG00000100206	*	5.003565	4.580264	3.2267200000000003	3.899206	2.386671	8.712424	8.182354	1.18594	1.1928159999999999	1.182248
chr22	42914475	42915010	ENSG00000189306	*	2.8984919999999996	2.7797560000000003	2.699868	2.6278080000000004	1.993845	5.672130999999999	5.585823	1.131621	1.101375	1.033412
chr22	44892534	44895041	ENSG00000188636	*	6.255542	4.916753	3.066035	3.4975410000000005	2.386727	9.363043	8.865313	1.281283	1.299657	1.209609
chr22	50946478	50948474	ENSG00000025770	*	5.9442379999999995	4.984624	3.9705230000000005	3.9262019999999995	2.912583	12.043453	10.268533	1.2943149999999999	1.312055	1.3005520000000002
chr3	14692049	14694160	ENSG00000154781	*	8.462214	7.83102	5.725343	6.797416	4.0935489999999985	18.346382000000002	17.439256	1.365294	1.443673	1.323518
chr3	15372920	15374636	ENSG00000131370	*	14.833975	11.332336999999999	6.118155000000001	7.184773	4.843559	19.481026999999997	18.265989	1.369953	1.438884	1.366736
chr3	32543121	32544864	ENSG00000091317	*	10.31354	8.169878	6.018234	6.460063	4.110968	18.436551	17.297381	1.380317	1.426972	1.3231979999999999
chr3	48671818	48673683	ENSG00000225697	*	13.980128	10.25409	5.243119999999999	6.312465	4.203207	18.690545999999998	17.56755	1.388017	1.431759	1.3002209999999998
chr3	98311066	98313196	ENSG00000080819	*	10.382822	7.968553999999999	4.9672990000000015	5.634769	4.087758999999999	17.6027	15.709535	1.24786	1.299183	1.200071
chr3	101279694	101282145	ENSG00000174173	*	8.103761	6.735110000000001	5.969755999999999	6.667565	4.1375600000000015	19.775707	17.397509	1.30215	1.320519	1.316293
chr3	120066598	120069050	ENSG00000163428	*	12.566443	9.847196	6.29207	7.379074	4.58248	22.797222	20.061037	1.3881620000000001	1.3770879999999999	1.299022
chr3	125237244	125237585	ENSG00000114520	*	1.288867	1.136817	1.294194	1.147098	1.070049	1.324105	1.283849	1.136971	1.2054340000000001	1.182125
chr3	128205611	128206909	ENSG00000179348	*	7.9053960000000005	5.493491000000001	3.287946	3.816871	2.597441	9.442922	9.219517999999999	1.334667	1.347022	1.215742
chr3	128996856	128999002	ENSG00000183624	*	11.066561	8.742328	5.702935	6.300448	3.918253	18.751611999999998	15.578460999999999	1.295628	1.3457629999999998	1.306866
chr3	129324608	129325513	ENSG00000004399	*	6.184614	4.744568	3.4685580000000003	3.3557099999999997	2.05331	6.3517269999999995	5.78886	1.550465	1.562869	1.331607
chr3	142314351	142316625	ENSG00000120756	*	7.4735830000000005	5.922379	4.984965	5.390707	3.266693	12.473359	11.834800999999999	1.310717	1.319517	1.232995
chr3	156271436	156273657	ENSG00000114850	*	7.495633	6.319551000000001	5.242026	5.670662	3.6547339999999995	15.862988	14.431284	1.311863	1.375132	1.255226
chr3	179280038	179282310	ENSG00000136518	*	10.353337	8.438324999999999	5.31154	6.170704	3.890772	16.937132000000002	15.272172	1.339137	1.3730799999999999	1.300593
chr4	71767208	71769723	ENSG00000173542	*	9.188001	7.099823	4.6187260000000006	5.22245	3.5795489999999996	14.752585999999999	13.666459	1.3536549999999998	1.410276	1.282089
chr4	77869869	77872457	ENSG00000138758	*	9.595186	7.082269999999999	4.4932560000000015	5.255433	3.248016	13.866412	12.779475	1.364833	1.361643	1.286367
chr4	79859325	79861441	ENSG00000163291	*	7.023572	5.614525	3.920225	4.6229239999999985	2.972184	12.793607000000002	11.399405999999999	1.336047	1.3354489999999999	1.325795
chr4	128702821	128704773	ENSG00000164070	*	8.040296999999999	6.564289	4.1603129999999995	5.080379	3.011364	11.617882	10.902312	1.058632	1.07293	1.2014129999999998
chr5	10759770	10761270	ENSG00000112977	*	9.128605	7.438594	5.025746	5.676031	3.8147349999999998	19.111578	17.304471	1.368859	1.458531	1.274432
chr5	32442814	32445301	ENSG00000056097	*	13.1457	10.647432	6.46908	7.556738	4.547246	22.169244	19.965244000000002	1.418735	1.493983	1.32149
chr5	52856000	52857613	ENSG00000164258	*	7.131336999999999	6.335426999999999	5.77763	6.11001	3.751039	16.540917	14.413732999999999	1.314082	1.391145	1.2980459999999998
chr5	74325925	74326253	ENSG00000176928	*	1.071978	1.140325	1.3418379999999999	1.037037	1.014432	1.286173	1.1787100000000001	1.1301459999999999	1.057556	1.1653639999999998
chr5	114879012	114881119	ENSG00000145780	*	10.699962	8.155363999999999	5.488383	5.809575	3.8655370000000002	17.929482999999998	15.899033	1.145351	1.2056799999999999	1.117271
chr5	131704566	131706518	ENSG00000197375	*	13.044112	10.191169	5.87299	7.296085000000001	4.291775	19.470485	18.147320999999998	1.047507	1.0600100000000001	1.072842
chr5	133701420	133701737	ENSG00000006837	*	1.164497	1.115638	1.268271	1.102511	1.082399	1.359207	1.265295	1.027147	1.03221	1.072501
chr5	133746063	133748357	ENSG00000237190	*	10.075186	7.617744999999999	5.920669	6.35164	4.057443	18.90774	17.578909	1.163937	1.18346	1.142443
chr5	138738911	138740466	ENSG00000170469	*	4.938089	4.289144	4.1472859999999985	3.82324	2.401563	7.552173	6.838583	1.213196	1.2467290000000002	1.246825
chr5	139681383	139683493	ENSG00000113068	*	7.255653	6.336144	6.010018	6.594683	3.987079	18.423323	16.702194	1.338746	1.4174950000000002	1.284773
chr5	142148991	142151380	ENSG00000145819	*	15.141282	12.189928	5.902744	7.793249	4.954873	22.987804999999998	20.870822	1.370483	1.388642	1.297971
chr5	145560800	145563178	ENSG00000133706	*	7.342834	6.931108999999999	5.3681209999999995	6.274953	3.556236	16.723236999999994	14.681509	1.266514	1.352558	1.2251670000000001
chr5	150079147	150081520	ENSG00000086589	*	9.603113	8.18896	6.125481	6.910296000000001	4.267078	20.593721	17.405801999999998	1.316152	1.4144370000000002	1.302434
chr5	167913008	167914918	ENSG00000113643	*	10.703389	9.276181	6.371134	7.263702	4.728512	22.625763	18.857178	1.166901	1.243983	1.141721
chr5	172410425	172411997	ENSG00000113732	*	10.885036	8.982839	6.835781	7.298767999999999	4.675441	22.027221	20.681176999999998	1.2085190000000001	1.2186709999999998	1.159619
chr5	175787464	175787540	ENSG00000122203	*	2.127964	1.59227	1.689252	1.455342	1.292714	2.095716	2.2134099999999997	1.058002	1.0708790000000001	1.051073
chr5	177657988	177660449	ENSG00000175309	*	14.856048999999999	11.465953	6.425788	7.457545	4.734445	23.747239	20.871579999999998	1.189558	1.1849	1.157141
chr6	15661953	15663773	ENSG00000047579	*	11.686331	8.660472	4.886811	6.083491	3.628885	18.322513	15.710694	1.354458	1.379969	1.338259
chr6	24717944	24718085	ENSG00000112308	*	1.1060709999999998	1.130846	1.205249	1.037627	1.040662	1.207351	1.303186	1.225282	1.268993	1.2086379999999999
chr6	28248743	28250242	ENSG00000137338	*	7.925803999999999	6.951417999999999	4.960051	6.402862	3.697543	14.099770999999999	13.078161999999999	1.327189	1.282016	1.286335
chr6	29690664	29691898	ENSG00000204642	*	8.967516	6.464416	4.216629	5.155558999999999	3.010375	12.858725	11.992977999999999	1.403375	1.45824	1.275313
chr6	31618704	31618990	ENSG00000204463	*	1.316168	1.355977	1.234035	1.2386270000000001	1.1700979999999999	1.788056	1.342678	1.147218	1.157529	1.191077
chr6	33175321	33177595	ENSG00000204227	*	12.195025999999999	8.973309	5.623991	6.199414	3.991911	17.753406	15.615609	1.261926	1.293826	1.215162
chr6	33384469	33386948	ENSG00000112514	*	7.743545	6.6361229999999995	4.98827	5.260517	3.369654	12.817975	11.575589	1.293194	1.372418	1.2329290000000002
chr6	37321331	37323529	ENSG00000112130	*	11.830196	9.201184	5.856475	6.447891	4.219886	19.244674	16.8129	1.3679629999999998	1.432027	1.397569
chr6	39759691	39760673	ENSG00000146122	*	10.453054	8.040500999999999	6.000365	7.034109	3.720918	15.313194000000001	15.571339000000002	1.081032	1.116293	1.189157
chr6	41167523	41170002	ENSG00000112195	*	2.1575919999999997	2.1156360000000003	2.109855	1.699272	1.245257	1.713281	1.6566109999999998	1.061806	1.09646	1.134594
chr6	42846651	42848930	ENSG00000146223	*	10.667339	9.727019	8.276328	8.687114999999999	5.258114	24.880095	23.169184	1.435533	1.472466	1.382923
chr6	43654135	43656140	ENSG00000096080	*	8.957809000000003	7.546671000000001	6.800403	7.043128	4.352266	18.630244	16.909765999999998	1.386126	1.3815709999999999	1.322994
chr6	43967358	43969796	ENSG00000181577	*	2.707287	2.66891	2.129614	2.120025	1.4598280000000001	2.779795	2.974132	1.049975	1.0902290000000001	1.174963
chr6	44186968	44187658	ENSG00000112759	*	2.6684270000000003	2.702003	1.7219209999999998	2.311684	1.435298	1.961041	2.44716	1.055854	1.101774	1.0916350000000001
chr6	52535238	52536764	ENSG00000096092	*	8.232106	7.116277	4.9128690000000015	5.864896	3.384776	11.832821000000001	10.923300999999999	1.23545	1.262216	1.2469299999999999
chr6	71276187	71277437	ENSG00000154079	*	11.346011	9.227867999999999	5.936373000000001	6.783736	4.247104	19.243331	17.547895	1.2427860000000002	1.285481	1.2440870000000002
chr6	105849590	105851833	ENSG00000085377	*	14.221717000000002	10.459327	6.622058999999999	7.623075999999999	5.148961	23.381946	20.636154	1.353652	1.41419	1.268434
chr6	107779551	107781698	ENSG00000164494	*	12.693662	10.623864999999999	6.837222	8.629883	4.732503	22.166462	19.439792999999998	1.4304940000000002	1.446703	1.273205
chr6	122720229	122722292	ENSG00000025156	*	10.146486	7.311109	5.245125	5.684775	3.8328519999999995	17.414793	15.160078	1.268228	1.336684	1.225013
chr6	137538935	137541204	ENSG00000027697	*	8.755288	7.401517	5.428683	5.839508	3.8145269999999996	16.245613	14.772337	1.266139	1.3260809999999998	1.210594
chr6	138724072	138726537	ENSG00000051620	*	12.078778999999999	9.505059	5.385664	6.567139999999999	3.991022	17.14594	15.531849	1.313071	1.359365	1.21981
chr6	149968191	149970478	ENSG00000186625	*	8.596504	7.6854960000000005	5.411392	5.908217	3.680681	15.708457999999998	14.927353	1.286416	1.324735	1.340917
chr6	150262416	150263997	ENSG00000131015	*	11.950903	9.803072	6.3411029999999995	6.602606	4.451862	18.004469	15.950135999999999	1.309993	1.2711059999999998	1.343425
chr6	159464198	159466717	ENSG00000164691	*	2.13457	2.1480759999999997	3.102693	2.842028	1.8053869999999999	5.067455000000001	5.64835	1.121372	1.153007	1.153198
chr6	170614857	170617271	ENSG00000112584	*	12.972126	10.320603	6.620972	7.454982000000001	4.769813	19.541578	17.768585	1.403074	1.3526049999999998	1.2924309999999999
chr7	2558560	2559225	ENSG00000106003	*	8.925895	6.055539	3.6518610000000002	4.9720629999999995	2.523593	8.016669	8.100783999999999	1.1786370000000002	1.243198	1.2019870000000001
chr7	6097358	6099307	ENSG00000086232	*	11.050673	8.891368	6.005873	7.050741	4.278397	21.103117	18.663345	1.372408	1.398941	1.306437
chr7	23569776	23572085	ENSG00000164548	*	11.575787	9.287891	6.8211580000000005	7.345536	4.534601	23.107854	20.068162	1.366081	1.460696	1.355121
chr7	30028111	30030030	ENSG00000136193	*	12.181527	8.518149000000001	4.884365	6.540498	3.959247	18.354533	17.256213	1.232709	1.286298	1.181137
chr7	44240325	44242109	ENSG00000106636	*	8.749473	6.8484169999999995	5.933125	5.809245	4.038946	18.100008	15.839969	1.3380100000000001	1.343648	1.235067
chr7	56031768	56033352	ENSG00000146729	*	11.361692999999999	8.827724	5.426711	6.579567	4.0091019999999995	20.853107	18.62988	1.320303	1.32536	1.258589
chr7	72349651	72351275	ENSG00000196313	*	11.349803	9.768114	6.014759	6.718845	3.7997330000000002	18.262185000000002	15.582961	1.267107	1.251293	1.170421
chr7	72721478	72723512	ENSG00000130305	*	7.776892999999999	6.124485	4.254913	4.452312999999999	3.2297439999999997	14.746459	12.45748	1.208835	1.258843	1.1788809999999998
