chrom	start	end	name	strand	Jurkat_DMSO_H3K4me3	Jurkat_OCIR_H3K4me3	Jurkat_PM_H3K4me3	Jurkat_RY_H3K4me3	Jurkat_DMSO_24H_H3K4me3	Jurkat_PBIT_5H_H3K4me3	Jurkat_PBIT_24H_H3K4me3	Loucy_DMSO_24H_H3K4me3	Loucy_PBIT_5H_H3K4me3	Loucy_PBIT_24H_H3K4me3
chr17	5340810	5343333	ENSG00000108561	*	7.2883070000000005	6.689671000000001	5.253701	5.760629	3.6266269999999996	16.695163	15.306178	1.229055	1.319544	1.1993120000000002
chr17	8112487	8114335	ENSG00000178999	*	10.29305	8.825109000000003	7.089117999999999	7.225103999999999	4.2595730000000005	19.423714	17.094625	1.409046	1.391304	1.337805
chr17	12920032	12922291	ENSG00000006744	*	9.050938	7.096436	5.325222	6.165189	3.9159550000000003	17.713785	15.761454	1.390311	1.307581	1.27942
chr17	16283850	16285408	ENSG00000170315	*	7.061306	6.228382	5.242296	5.2784059999999995	3.542818	15.603235999999999	13.752706	1.31044	1.279839	1.213339
chr17	36452586	36454157	ENSG00000174100	*	4.922203	4.213928	3.2911040000000003	3.8315589999999995	2.289189	7.927875	6.914758	1.1154469999999999	1.125997	1.120741
chr17	38572508	38574961	ENSG00000131747	*	8.451753	7.128699	5.481561	5.766758	3.654664	16.88113	14.496873999999998	1.379996	1.45108	1.337918
chr17	40705355	40707874	ENSG00000108786	*	12.678872	9.666451	5.841951	6.752114	4.174412	19.783742999999998	17.355639	1.3552620000000002	1.389989	1.301064
chr17	41172912	41174641	ENSG00000108828	*	16.830237	12.179547	6.6873380000000004	7.959956	5.410606	25.106703	23.149907000000002	1.439477	1.471569	1.318194
chr17	44302239	44303196	ENSG00000120071	*	6.712921000000001	5.510217	3.452008	4.452361	3.163642	12.991867	12.467922	1.098966	1.185649	1.0566229999999999
chr17	47020767	47022873	ENSG00000159210	*	9.802927	7.667535000000001	5.903689	6.238766	3.99816	18.655322	16.185945999999998	1.415689	1.400802	1.279397
chr17	48473277	48475459	ENSG00000108829	*	10.777989999999999	8.566556	5.930987	6.286979	4.162908	18.796248000000002	16.714925	1.348565	1.388816	1.3033709999999998
chr17	55037026	55038795	ENSG00000121058	*	7.009314999999999	6.17165	4.352115	4.218026999999999	2.92118	11.798221	10.370944999999999	1.301061	1.365649	1.22658
chr17	72868102	72870512	ENSG00000161513	*	6.915178999999999	6.0210099999999995	4.175233	4.721646	2.951474	10.960481	10.020271000000001	1.271018	1.306404	1.166527
chr17	73008196	73010250	ENSG00000167862	*	10.212538	8.125146	5.574014	6.0777660000000004	3.914417	17.788587	15.602516	1.346111	1.3436549999999998	1.226372
chr17	75276486	75278515	ENSG00000184640	*	11.588525	8.636901	5.357417	5.77576	3.658028	15.092877	14.085544	1.184757	1.221805	1.1697309999999999
chr17	78964765	78967391	ENSG00000176108	*	12.121977000000001	9.499815	5.296894	6.5477360000000004	4.275944	20.273564999999998	17.954824	1.333473	1.389586	1.257854
chr18	3453649	3454984	ENSG00000177426	*	1.778418	1.7217369999999999	2.692396	2.245864	1.390396	2.488661	2.6023560000000003	1.232972	1.302189	1.312826
chr18	11980487	11982522	ENSG00000141401	*	10.077853999999999	7.5814	4.5874310000000005	5.402563	3.480365	14.141496	13.246954	1.217947	1.244037	1.200276
chr18	19191941	19194419	ENSG00000167088	*	6.1690510000000005	5.465552	4.631067	5.007043	3.27175	14.2375	13.658626000000002	1.346837	1.3891	1.303201
chr18	23713259	23714562	ENSG00000154611	*	2.319462	2.380144	2.2515970000000003	2.1208560000000003	1.500132	3.556946	3.224951	1.0509950000000001	1.0760120000000002	1.180303
chr18	30049069	30049183	ENSG00000141441	*	1.695677	1.792659	2.7110760000000003	1.754673	1.24475	1.855134	1.989067	1.0830229999999998	1.078826	1.0873620000000002
chr19	797354	799929	ENSG00000011304	*	14.638172	10.956082	6.295833	6.792669	4.5721729999999985	24.918948	22.480851	1.462384	1.546716	1.365761
chr19	983858	985719	ENSG00000065268	*	10.523392999999999	8.391755	4.8711129999999985	5.875572	3.681743	19.379943	15.805403	1.349471	1.393741	1.315878
chr19	1437886	1440053	ENSG00000115268	*	16.340009000000002	11.676695	7.319185000000001	7.843508	5.354655	30.297715999999998	25.026255	1.436856	1.532534	1.407569
chr19	4122511	4124761	ENSG00000126934	*	8.23063	7.043055000000001	4.459266	4.927735	3.230181	16.608888999999998	13.836735999999998	1.264223	1.264868	1.231031
chr19	6480079	6480332	ENSG00000205744	*	1.186404	1.092203	1.483112	1.0518299999999998	1.009262	1.2447139999999999	1.201066	1.039459	1.013356	1.221652
chr19	8007128	8009552	ENSG00000104980	*	9.432267999999999	7.840198	5.38681	5.7816019999999995	3.948414	18.712242	16.636907	1.290366	1.307826	1.258693
chr19	8509126	8511699	ENSG00000099783	*	12.270984	9.608297	6.394264	7.088986	4.3818160000000015	23.996328	21.591299	1.436208	1.4788709999999998	1.382898
chr19	10229322	10230946	ENSG00000130811	*	12.804960000000001	10.701744999999999	6.2672300000000005	6.794366	4.577331	23.367852	19.490102	1.343589	1.377505	1.250018
chr19	11449308	11450961	ENSG00000105514	*	4.392309	3.551281	2.927892	2.833496	1.975184	5.893819000000001	6.003607	1.241793	1.249565	1.198174
chr19	12790420	12790527	ENSG00000095059	*	1.495911	1.5028270000000001	1.09897	1.021693	1.0823459999999998	1.228404	1.02617	1.073459	1.135471	1.1264889999999999
chr19	13043135	13045356	ENSG00000179115	*	10.948512	8.784313000000001	6.044732	6.556797	4.456983	24.366164	20.767661999999998	1.398981	1.4138389999999998	1.371468
chr19	13065903	13068521	ENSG00000179271	*	9.070273	7.422853999999999	4.830121	5.469876	3.469302	16.200685999999994	14.810866	1.313315	1.34694	1.268084
chr19	14200055	14201686	ENSG00000141858	*	6.0898010000000005	5.1091	3.002965	3.5667089999999995	2.575283	10.369075	9.604987	1.216417	1.333174	1.121529
chr19	16295687	16297782	ENSG00000105058	*	8.689278999999999	7.511825	5.365652	5.957212999999999	3.811953	19.106329000000002	16.934424999999994	1.366661	1.371256	1.335496
chr19	17797466	17797834	ENSG00000130477	*	3.011519	2.610852	1.59091	1.6600689999999998	1.2745799999999998	1.958778	1.9161439999999998	1.111155	1.094881	1.076609
chr19	19753164	19755034	ENSG00000089639	*	9.538616000000001	7.73013	5.211458	5.613253	3.574635	16.280495000000002	13.872010999999999	1.314059	1.32601	1.2887389999999999
chr19	29702256	29703845	ENSG00000169021	*	8.317855999999999	7.445164	5.354023000000001	6.036027	3.958017	21.328657	18.915871	1.363987	1.449106	1.3343040000000002
chr19	32835941	32838156	ENSG00000168813	*	8.993815	7.182912	4.89166	5.849158999999999	3.584463	17.484720000000003	15.941157	1.303723	1.351883	1.275355
chr19	38809982	38811238	ENSG00000099337	*	11.039047	8.356713000000001	5.229334	5.747632	3.7705830000000002	15.565522	15.481520000000002	1.267149	1.402763	1.309121
chr19	41700294	41700738	ENSG00000167600	*	2.114309	1.511031	1.388898	1.426505	1.166146	1.6544029999999998	1.766053	1.025332	1.061324	1.1957790000000001
chr19	41767772	41769776	ENSG00000105323	*	6.937538000000001	6.509633	4.894839	5.417057	3.2639810000000002	14.143019	13.526066	1.317465	1.404939	1.280646
chr19	46849562	46851577	ENSG00000011485	*	10.923921	8.673639999999999	5.789358999999999	6.075346	3.932921	18.399715	16.679755	1.313488	1.37591	1.203455
chr19	49126615	49128569	ENSG00000063176	*	5.282646	4.537598	3.40409	3.457125	2.3396790000000003	8.194512	8.104326	1.135839	1.204706	1.117018
chr19	49467790	49470158	ENSG00000087086	*	7.672878	6.5805929999999995	4.431189	4.9061710000000005	2.949802	12.52668	12.010228999999999	1.273115	1.243531	1.328609
chr19	50270256	50271566	ENSG00000196961	*	10.120428	8.810644	6.050603	5.7663	4.2384580000000005	19.363903	17.486242999999998	1.3737629999999998	1.450832	1.265501
chr19	54617304	54618104	ENSG00000105619	*	8.782582999999999	7.188981	4.111263	5.478509	3.221461	13.915458	13.408268	1.333124	1.41509	1.377428
chr19	54703762	54706241	ENSG00000170889	*	9.94448	8.811364999999999	6.795407000000001	7.214229	4.224713	20.16311	18.708064999999998	1.360968	1.389219	1.296775
chr2	10090805	10092776	ENSG00000134317	*	13.761475	10.133563	5.165201000000001	6.421224	4.265275	19.153331	17.545017	1.349569	1.423645	1.292937
chr2	10586559	10588471	ENSG00000115758	*	9.365143	7.806297	5.112394	6.011131	3.774164	18.392264	16.416517000000002	1.419308	1.3424639999999999	1.32372
chr2	27346049	27347309	ENSG00000143994	*	5.353381	4.08179	3.210029	3.4265220000000003	2.1394290000000002	7.197310000000001	7.415431	1.173872	1.162459	1.116819
chr2	32389737	32391996	ENSG00000152683	*	4.436904	4.264036	4.1885129999999995	4.3383780000000005	2.839014	12.034102	10.878814	1.3260020000000001	1.381319	1.337863
chr2	39004551	39006497	ENSG00000152147	*	3.5773040000000003	3.641204	3.51471	3.8541800000000004	2.4897210000000003	9.365950999999999	8.320453	1.271362	1.330051	1.302343
chr2	62132252	62133878	ENSG00000173163	*	7.650025	6.417072	5.409612999999999	5.728661	3.736356	14.359243	13.019494	1.35706	1.385684	1.361342
chr2	70120603	70122375	ENSG00000124380	*	6.0585949999999995	5.355886	5.003044999999999	5.350283999999999	3.337096	12.872419	11.866781	1.359697	1.318076	1.3548870000000002
chr2	74425140	74427398	ENSG00000065911	*	11.426182	9.906869	5.946668	6.704486999999999	4.045975	19.596686	17.430733	1.388395	1.302609	1.290468
chr2	85635424	85637902	ENSG00000042493	*	3.5997660000000002	2.999148	2.758085	2.270696	1.673818	2.6194930000000003	2.823615	1.233143	1.270645	1.227416
chr2	85821481	85824002	ENSG00000168894	*	7.7086619999999995	6.9013539999999995	5.0208129999999995	5.363961	3.6036379999999997	15.526595	13.282248999999998	1.379788	1.405511	1.293269
chr2	99277276	99278675	ENSG00000071073	*	1.050094	1.106916	1.384025	1.034476	1.025125	1.133994	1.168464	1.105672	1.0738940000000001	1.255364
chr2	112812670	112814583	ENSG00000153214	*	12.78298	9.850518	6.010916	6.989877000000001	4.593594	20.147825	18.304069000000002	1.464201	1.47755	1.410692
chr2	120436189	120438177	ENSG00000144120	*	7.0080100000000005	6.077105	5.108845	5.204489	3.469057	14.284626000000001	13.266342000000002	1.251803	1.223695	1.263431
chr2	132247818	132249371	ENSG00000173272	*	5.550171	4.4411000000000005	3.2952760000000003	3.180021	2.230194	7.187710000000001	7.404992	1.206927	1.26223	1.152166
chr2	175868711	175870897	ENSG00000128656	*	11.319317999999999	8.503084000000001	5.376914	6.2788379999999995	4.034757	17.764947	16.213073	1.0522	1.067912	1.192283
chr2	178077516	178079236	ENSG00000170144	*	10.723031	8.955364	6.327897	7.3503110000000005	4.4173029999999995	21.311721	19.353931	1.5450080000000002	1.586086	1.298301
chr2	187558329	187559313	ENSG00000144369	*	10.126884	6.940146	4.977178	5.623949	3.243382	10.762634	10.220928	1.062224	1.074502	1.110191
chr2	191513882	191515366	ENSG00000138386	*	11.472522999999999	9.262447	6.146412000000001	6.81198	4.2766350000000015	20.833427	18.105963	1.473744	1.4978280000000002	1.363154
chr2	201675627	201678093	ENSG00000082153	*	12.562722	9.625702	5.305605	6.646439999999999	4.315731	20.048042000000002	17.755383	1.395343	1.439051	1.2297040000000001
chr2	202506305	202508616	ENSG00000155755	*	9.73136	8.123253	5.999448	6.795266000000001	4.133202	17.182806	16.525181	1.440891	1.4340110000000001	1.32741
chr2	216973214	216975613	ENSG00000079246	*	5.531611	5.374868	4.909654	5.496911	3.271385	14.700429000000002	12.475099	1.334492	1.443433	1.345375
chr2	232573039	232573249	ENSG00000187514	*	3.2981160000000003	2.9764850000000003	2.2195009999999997	2.358518	1.6501150000000002	5.928362	6.029641000000001	1.0966989999999999	1.110651	1.062747
chr2	239228410	239230905	ENSG00000204104	*	9.104968	7.017728999999999	4.3472550000000005	4.7749039999999985	3.45265	14.145817000000001	12.554406	1.229164	1.314288	1.2313120000000002
chr20	361329	363218	ENSG00000101255	*	16.55809	12.44489	6.260864	7.766934	4.6618460000000015	23.653116	20.340753	1.262658	1.300527	1.267288
chr20	5730776	5731942	ENSG00000171984	*	4.489185	4.010881	4.036912	4.2942420000000014	2.699488	11.062764	9.947894999999999	1.310675	1.385888	1.2200600000000001
chr20	13201279	13202969	ENSG00000101230	*	9.695389	7.365962	4.52651	4.562647	3.05045	10.902906	10.838489	1.1186719999999999	1.1851909999999999	1.1188879999999999
chr20	18487415	18489872	ENSG00000101310	*	7.942044999999999	6.841402	5.478708999999999	5.917867	3.590682	15.366645000000002	13.608103	1.268274	1.31303	1.29806
chr20	31330223	31331937	ENSG00000149600	*	9.729196	7.490463	4.674415	5.77479	3.414623	14.000881	13.532045000000002	1.385948	1.459124	1.332301
chr20	31407726	31409323	ENSG00000101367	*	11.1368	8.832594	6.569185000000001	6.712658	4.606655	19.852821	17.166529999999998	1.350616	1.439282	1.335316
chr20	33263770	33266058	ENSG00000101464	*	10.183286	8.705645	5.735538	6.121658	3.957996	19.035572	16.392214000000003	1.294238	1.3401	1.283267
chr20	33998380	34000431	ENSG00000101019	*	5.774218	5.212574	5.278162	5.699693	3.3890809999999996	15.180420000000002	13.678232999999999	1.320731	1.348993	1.216643
chr20	34129088	34131052	ENSG00000125991	*	7.766464	6.275307	4.04584	4.620638	2.970567	11.362200999999999	10.392358999999999	1.231775	1.279364	1.216617
chr20	35400940	35403050	ENSG00000149636	*	10.346884	8.667955000000001	5.187113	6.45603	3.7359139999999997	16.122117000000003	15.150382	1.352471	1.456405	1.294092
chr20	42295060	42297213	ENSG00000101057	*	11.055521	8.545728	5.007933	5.890048999999999	3.7426660000000003	14.497893	13.962468	1.348473	1.30778	1.192193
chr20	43594281	43596764	ENSG00000101109	*	9.024502	7.5577309999999995	5.3861	5.9098690000000005	3.811958	16.057869	13.841393	1.308817	1.320422	1.306561
chr20	44716981	44719279	ENSG00000124160	*	11.658163	9.483198	5.605811	6.9773309999999995	4.187719	19.787088	17.890302	1.364067	1.415529	1.418762
chr20	55966507	55969046	ENSG00000132819	*	5.969485	5.068885	3.328072	3.188078	2.3263700000000003	6.756498	5.780546	1.319189	1.342266	1.2581799999999999
chr20	62693634	62695800	ENSG00000171703	*	13.0599	9.393369999999999	5.396391	6.263558	3.989168	17.828141	15.279060000000001	1.305244	1.339496	1.35204
chr21	38790975	38791251	ENSG00000157540	*	1.0570950000000001	1.048122	1.227578	1.035496	1.011377	1.247278	1.178223	1.055901	1.107257	1.111953
chr21	44494988	44496533	ENSG00000160200	*	18.080085	14.815610999999999	6.901136999999999	8.624905	5.273866	29.676890999999998	26.428219	1.04006	1.050556	1.1090879999999999
chr22	20119409	20120970	ENSG00000099904	*	11.330193	8.303229	4.809392	5.386784	3.836127	17.617485000000002	14.585104999999999	1.30051	1.345275	1.238645
chr22	21995601	21998083	ENSG00000128228	*	10.34201	7.876055	4.857469999999999	5.379651	3.4706629999999996	14.928142999999999	13.737919	1.379082	1.407157	1.2578340000000001
chr22	36923800	36926323	ENSG00000100353	*	6.952411	6.055225	4.779533	5.43165	3.36283	14.695172	13.033373	1.36495	1.388158	1.272733
chr22	41600848	41602500	ENSG00000100395	*	6.2518839999999996	5.604792	4.7439079999999985	5.001898000000001	3.295808	13.635479	11.885637	1.320813	1.331325	1.303037
chr22	46730946	46733178	ENSG00000100416	*	11.622800999999999	9.025213	5.593076	6.624267	4.1613190000000015	19.91956	17.663949	1.440392	1.5345339999999998	1.370827
chr3	10156798	10158978	ENSG00000254999	*	8.606347999999999	7.674155000000001	6.338146	6.593983000000001	4.05889	18.656456	16.617416	1.269919	1.430136	1.241308
chr3	40497740	40500259	ENSG00000188846	*	9.645977	8.258958	6.610187	7.11828	4.385516	21.42043	19.058307	1.389785	1.440554	1.289568
chr3	45634759	45636931	ENSG00000144791	*	9.771244	7.9918130000000005	4.568496	5.836821	3.532076	14.109562	13.202059	1.363019	1.428361	1.2261600000000001
chr3	48884327	48886087	ENSG00000114302	*	9.699846	7.7578059999999995	3.946279	5.681523	3.417296	12.946733	12.486057	1.253475	1.2902360000000002	1.27443
chr3	51427812	51430363	ENSG00000179837	*	10.338617999999999	7.786814	4.3450120000000005	4.838232	3.25155	14.198718	13.949032	1.3149170000000001	1.317025	1.26081
chr3	52028169	52030236	ENSG00000162244	*	10.580782000000001	9.235653	7.073472	7.617883999999999	4.7288120000000005	23.991815	20.777314999999998	1.4412280000000002	1.442374	1.344414
chr3	53287961	53290488	ENSG00000163931	*	14.067620000000002	10.932972	6.916807	7.228255	4.967308999999999	25.919787	22.080294	1.423805	1.424664	1.2886309999999999
chr3	57112349	57113663	ENSG00000163947	*	14.664079999999998	10.320637	6.548064	7.550509	4.090044	17.515941	15.8684	1.045413	1.097197	1.094061
chr3	57993665	57996141	ENSG00000136068	*	12.063647999999999	9.486877999999999	5.83159	6.332321	3.999427	18.670514	16.752549000000002	1.250186	1.218777	1.262048
chr3	58418548	58420164	ENSG00000168291	*	9.709049	7.521311999999999	5.8148800000000005	6.269151	3.8347849999999997	16.678247	14.60555	1.297854	1.330493	1.197275
chr3	61546078	61547319	ENSG00000144724	*	10.833103	8.5785	5.441609	6.158955000000001	3.612171	16.620337	15.186338000000001	1.398305	1.414754	1.320882
chr3	64007564	64009635	ENSG00000163636	*	9.316972999999999	7.756363	5.2519160000000005	5.752382	3.7717680000000002	18.440197	15.840592000000001	1.2662209999999998	1.3504459999999998	1.304514
chr3	67703841	67705668	ENSG00000172340	*	10.408397	7.937169	5.317302	6.662069	3.8144980000000004	16.783064000000003	16.192856	1.328999	1.302376	1.21866
chr3	71178985	71180378	ENSG00000114861	*	2.007839	1.924016	2.499483	2.199466	1.4399389999999999	2.8889370000000003	2.761381	1.1099430000000001	1.152397	1.2407350000000001
chr3	120169088	120170126	ENSG00000163430	*	16.637279	11.767559	7.127509	8.922514	5.240377	27.121544	24.211039000000003	1.040625	1.030666	1.134325
chr3	121378519	121380169	ENSG00000180353	*	3.475693	3.4916410000000004	3.9557900000000004	3.702838	2.3105	8.039975	7.575766000000001	1.318098	1.274252	1.26886
chr3	127841202	127843393	ENSG00000175792	*	9.411571	7.666575	5.491225	6.322496	3.9957519999999995	18.970026	16.375639000000003	1.2668549999999998	1.34045	1.207322
chr3	128367528	128369855	ENSG00000163902	*	12.375939	9.714265	6.300515	7.3228279999999994	4.738185	24.778546	21.138332000000002	1.4027450000000001	1.373385	1.311024
chr3	128444199	128446739	ENSG00000075785	*	10.808086999999999	8.288198000000001	5.207473	5.8162080000000005	3.958643	19.781041000000002	17.264989	1.37391	1.403124	1.295519
chr3	135968622	135970664	ENSG00000114054	*	7.294505	6.202849	4.554508	4.948087	3.09375	11.210805	10.763114999999999	1.244764	1.273417	1.26892
chr3	183271880	183274277	ENSG00000172578	*	1.3126200000000001	1.201186	1.250912	1.205328	1.121942	1.47686	1.436283	1.2960909999999999	1.3519290000000002	1.319605
chr3	183601046	183603226	ENSG00000175193	*	8.843979000000003	7.442025	6.181216	6.328931	3.9904800000000002	18.214169000000002	15.872163	1.366236	1.3848260000000001	1.288398
chr4	1873186	1875515	ENSG00000109685	*	7.946316	6.04824	3.963248	4.315765	2.888973	15.545585999999998	11.984155	1.375309	1.345394	1.290473
chr4	10020231	10021938	ENSG00000109667	*	4.0209069999999985	3.6699269999999995	2.485066	3.008739	1.980494	5.431819	5.0232589999999995	1.114917	1.144216	1.1941190000000002
chr4	17512684	17514509	ENSG00000151552	*	7.429071	5.86857	4.1063600000000005	4.427963	2.960869	12.251075	10.458594999999999	1.272704	1.338503	1.293088
chr4	109570920	109573399	ENSG00000198856	*	5.058314	4.924249	4.355065	4.8378630000000005	3.059488	13.040011	11.40842	1.335897	1.41655	1.276399
chr4	120220072	120222390	ENSG00000164096	*	4.961958	4.533494999999999	4.274751	4.117431	2.747427	11.221478	10.328508	1.359898	1.404084	1.3404559999999999
chr4	138453435	138454540	ENSG00000189184	*	1.934478	1.647744	1.9444540000000001	1.739702	1.392256	2.580542	2.617595	1.121805	1.160651	1.116243
chr4	142141530	142143195	ENSG00000109445	*	7.58777	6.095808	4.839454	5.600807	3.4188410000000005	16.27704	14.559389000000001	1.405015	1.4075030000000002	1.37162
chr4	184578922	184580116	ENSG00000182552	*	6.215807	5.183044000000001	4.475232	4.385033	3.003119	12.966569999999999	12.238053	1.339223	1.400873	1.248349
chr5	14143910	14144784	ENSG00000038382	*	16.072487000000002	13.198728	6.767078999999999	7.809921000000001	4.900196	24.713047	22.449182999999998	1.495502	1.618133	1.30445
chr5	43555381	43557869	ENSG00000172239	*	12.703215	9.602578999999999	5.598261	7.393721	4.175178	21.040453	19.263837	1.371732	1.441871	1.3513110000000002
chr5	72111677	72114081	ENSG00000083312	*	13.349673000000001	9.962189	6.65175	7.835300999999999	4.437787	21.48975	20.442321	1.059015	1.100254	1.093712
chr5	76325664	76327605	ENSG00000164252	*	10.732046	8.737998000000001	5.523944999999999	6.430141000000001	4.1270419999999985	20.446178	18.613141	1.3962860000000001	1.5456569999999998	1.26289
chr5	85913315	85915167	ENSG00000127184	*	10.015362	8.355074	6.53454	7.039762	4.350011	22.755436	19.946767	1.364847	1.451633	1.313469
chr5	98260126	98260771	ENSG00000153922	*	1.247868	1.149233	1.4687370000000002	1.07431	1.038559	1.243059	1.190151	1.100103	1.087123	1.04751
chr5	110846931	110849128	ENSG00000164211	*	9.386096	7.483256	5.584747	6.113444	3.825622	16.244701	14.622309	1.172687	1.201735	1.112398
chr5	135467756	135470064	ENSG00000113658	*	10.983066	8.600365	5.287791	6.502278	4.098212	18.813937	17.088934	1.3201829999999999	1.4081059999999999	1.240892
chr5	140699428	140700998	ENSG00000178913	*	8.437407	6.975747	5.918573	6.630091	3.730711	15.890923999999998	14.382091	1.174865	1.205834	1.249118
chr5	142813991	142815383	ENSG00000113580	*	1.6745029999999999	1.6190790000000002	2.118031	1.8971049999999998	1.2435379999999998	2.040539	2.162178	1.135974	1.104661	1.168739
chr5	148736727	148739309	ENSG00000145882	*	7.343042	6.079176	4.0746709999999995	4.399289	3.1137639999999998	12.611424000000001	11.376574	1.196831	1.241659	1.240173
chr5	173314302	173316230	ENSG00000113742	*	7.6872	6.448109	4.739357	5.121086	3.24959	11.47728	10.498700999999999	1.126945	1.10955	1.082119
chr5	175842107	175842461	ENSG00000175416	*	1.094372	1.239028	1.4405	1.188531	1.101634	1.207624	1.15662	1.0114450000000001	1.0519450000000001	1.1382139999999998
chr5	176777032	176779564	ENSG00000169223	*	9.904987	7.926498	5.971106	6.315288	3.8827480000000003	16.780045	15.203313	1.181292	1.204394	1.1752049999999998
chr5	177018739	177020629	ENSG00000184840	*	11.139063	8.30016	5.794012	6.12268	4.182839	19.229662	16.852032	1.209989	1.1869450000000001	1.148111
chr5	177026174	177028696	ENSG00000027847	*	8.393024	6.771933	4.492841	5.0609150000000005	3.256956	13.474292000000002	12.480113000000001	1.130911	1.160136	1.117293
chr5	177579598	177581478	ENSG00000145912	*	10.712168	8.410667	5.922191000000001	6.798959	4.250318	20.918264999999998	17.188271	1.1344100000000001	1.1508200000000002	1.162021
chr6	13813211	13815529	ENSG00000050393	*	11.480522	8.837878	5.371859	5.8590800000000005	3.9150620000000003	18.450231	17.204427	1.348299	1.386412	1.26832
chr6	24774602	24777121	ENSG00000112312	*	9.255552999999999	7.865473	5.460255999999999	6.255583000000001	3.7109	19.164539	16.885576	1.3834799999999998	1.443898	1.262278
chr6	28218440	28220748	ENSG00000187626	*	7.044611	6.119198	4.9392190000000005	5.552359	3.3191650000000004	13.882797	12.756432	1.25377	1.34704	1.242441
chr6	29909442	29911478	ENSG00000206503	*	12.200969	9.460030999999999	6.093682	6.694396	4.240953	18.83052	16.507491	1.2918120000000002	1.311649	1.230932
chr6	31238712	31240634	ENSG00000204525	*	8.388615999999999	6.912047	4.0378690000000015	4.735139	3.366538	13.151139	12.056258999999999	1.270889	1.267608	1.2574370000000001
chr6	31464787	31466298	ENSG00000204516	*	9.207353999999999	7.287677	4.873495	5.3926940000000005	3.3819519999999996	11.74818	10.176752	1.27196	1.217242	1.181138
chr6	32633961	32634663	ENSG00000179344	*	3.034415	2.795233	3.054581	3.1093919999999997	2.0865340000000003	5.851228	6.376437	1.135585	1.191036	1.1234620000000002
chr6	34204083	34205166	ENSG00000137309	*	12.75185	9.828266000000001	5.7099660000000005	6.924821000000001	4.121576	16.181314	14.459275	1.3620940000000001	1.249309	1.348833
chr6	34724168	34726543	ENSG00000124562	*	10.070864	8.936454999999997	6.875428	7.866714	4.586706	21.887591	19.370029000000002	1.363318	1.460513	1.289771
chr6	36921755	36924326	ENSG00000164530	*	3.422835	3.127441	3.0178130000000003	2.674169	1.966491	3.438607	3.5039260000000003	1.1107280000000002	1.113732	1.1504370000000002
chr6	39196099	39197887	ENSG00000164626	*	10.774084	8.423214999999999	5.58635	6.176762	3.608893	14.129329	13.284522	1.1866370000000002	1.201403	1.234084
chr6	42014832	42016804	ENSG00000112576	*	7.470401	5.7088790000000005	3.8705769999999995	4.31236	2.725147	8.389697	8.349924999999999	1.273866	1.30433	1.19331
chr6	42951392	42953483	ENSG00000112640	*	9.235167	7.98415	5.290381	5.500054	3.6154129999999998	15.017944	12.747864	1.291267	1.267631	1.261544
chr6	43444738	43446391	ENSG00000137221	*	8.352207	7.542026	5.902573	6.078044	3.8408910000000005	16.014378	13.426352	1.279892	1.359935	1.2268459999999999
chr6	44223503	44225789	ENSG00000157593	*	12.534797	9.524980000000001	5.438325	6.504569	4.1295389999999985	17.586184	15.361392000000002	1.300337	1.304119	1.185793
chr6	79576127	79578433	ENSG00000146243	*	8.419829	7.078389	5.575389	5.97387	3.6586160000000003	14.943847	13.476345000000002	1.294802	1.276497	1.244224
chr6	79942883	79944871	ENSG00000118418	*	5.6530059999999995	4.813592	3.7785919999999997	4.487131	2.790058	10.6666	9.389388	1.383232	1.36477	1.236841
chr6	99796795	99798388	ENSG00000146267	*	8.233075	5.822846	4.302341	4.897889	2.803566	10.73353	10.764273	1.042861	1.069491	1.141484
chr6	111279137	111281016	ENSG00000155115	*	9.749956	8.392892999999999	6.254656	7.6322779999999995	4.266431	18.577337	16.882839	1.4063860000000001	1.45463	1.35838
chr6	112079993	112081947	ENSG00000010810	*	1.8839419999999998	1.691948	2.5583099999999996	1.694468	1.2286110000000001	1.6587630000000002	1.735534	1.083877	1.111601	1.139104
chr6	126306647	126308412	ENSG00000066651	*	4.705889	4.3482330000000005	3.8808199999999995	3.945221	2.3893560000000003	8.762091999999999	8.653590000000001	1.344027	1.42079	1.3670879999999999
chr6	126660823	126662564	ENSG00000203760	*	6.5570580000000005	6.22866	5.58475	6.376459	3.727033	14.997960999999998	14.499747	1.324176	1.3930049999999998	1.29174
chr6	128239548	128240207	ENSG00000172673	*	1.528856	1.49484	2.000359	1.599599	1.204252	1.650367	1.5608840000000002	1.0753270000000001	1.08869	1.1842190000000001
chr6	159064368	159066619	ENSG00000146425	*	13.769423999999999	11.332491000000001	6.414404	8.017413999999999	4.689962	21.845591	19.511812	1.0601459999999998	1.057205	1.155624
chr6	159238157	159240724	ENSG00000092820	*	12.408588	9.801836999999999	5.5945540000000005	6.088181	4.226364	17.929108	16.413923	1.394151	1.368265	1.262925
chr7	2882863	2884726	ENSG00000146535	*	8.071017999999999	6.613306	3.9474949999999995	5.030379	2.885771	12.75596	9.739705	1.251196	1.2806959999999998	1.209363
chr7	6144564	6146647	ENSG00000106346	*	7.234788000000001	5.535183	4.606907	5.006035	3.102315	14.727967999999999	12.294246000000001	1.242335	1.337025	1.296041
chr7	22861085	22863390	ENSG00000196683	*	6.950547	6.413945	6.3476	6.567009	3.828361	18.621892000000003	16.80264	1.353695	1.386244	1.351084
